Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage
Technical,UNDER EVALUATION,BHARAM PAL SINGH,06-Aug-2025 10:38 AM,,30-Oct-2025,"INR 80,132,729.01",180.0,VIKAS KUMAR,11-Dec-2025 12:04 PM,GOODHILL.pdf (901.00 KB),AOC,Committee,Internal,Committee,VIKAS KUMAR,06-Aug-2025 03:10 PM,06-Aug-2025 04:00 PM,techsummary_1911636.pdf (404.77 KB),1,5297533,Ayagi Projects (P) Ltd,08-Jul-2025 03:15 PM,Rejected-Finance,L3,30-Oct-2025 03:11 PM,Yamuna Expressway Industrial Development Authority,2025_YEIDA_1051199_14,YEA/GM(PROJECT)/2025/354 DT-19/06/2025,"Resurfacing of 120mtr wide road between Sector-22D , 24 yea. WC-02",Committee,Internal,Committee,BHARAM PAL SINGH,30-Oct-2025 03:11 PM,finsummary_1911636.pdf (599.24 KB),Finance,EVALUATION,BHARAM PAL SINGH,30-Oct-2025 03:02 PM,,BOQ Comparative Chart,1.0,5299473.0,M/s Goodhill Builders,INR,"80,132,729.01",AOC,24-Jun-2025 06:55 PM,10-Jul-2025 11:00 AM,24-Jun-2025 06:55 PM,08-Jul-2025 05:00 PM,NA ,NA ,24-Jun-2025 06:55 PM,08-Jul-2025 05:00 PM,06-Aug-2025 04:00 PM,Yamuna Expressway Industrial Development Authority,YEA/GM(PROJECT)/2025/354 DT-19/06/2025,2025_YEIDA_1051199_14,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"FINANCIAL STATEMENT,TURNOVER,GST,PAN,AADHAR,PROP./PRTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER,ETC","Resurfacing of 120mtr wide road between Sector-22D , 24 yea. WC-02","Resurfacing of 120mtr wide road between Sector-22D , 24 yea. WC-02",Please refer Tender documents. ,NA ,"13,58,20,486",Civil Works,NA ,Tender,90.0,180.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201308.0,NA ,NA ,NA ,"2ND FLOOR ,YEIDA OFFICE",No ,No,GM(P),YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,"23,58,500",No,fixed,,Nil,Nil,"6,770",Nil,Nil,No,1.0,SBI Bank,AOC
,,,,,,,,,,,,,,,,,,,2,5300182,KRISHNA CIVICONS (INDIA) PRIVATE LIMITED,08-Jul-2025 04:04 PM,Rejected-Technical,DISQUALIFIED,06-Aug-2025 03:10 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"TENDER FEE,EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,5299473,M/s Goodhill Builders,08-Jul-2025 04:42 PM,Accepted-AOC,L1,11-Dec-2025 12:04 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,APPENDIX A TO E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,5299116,M/S SKV INFRATECH PRIVATE LIMITED,08-Jul-2025 04:23 PM,Rejected-Finance,L2,30-Oct-2025 03:11 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,5296397,Shakuntlam Builtech,08-Jul-2025 03:57 PM,Rejected-Technical,DISQUALIFIED,06-Aug-2025 03:10 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIALBID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
