Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
20-Nov-2025,"INR 3,180,792.24",365.0,Mukesh Kumar Vaish,18-Dec-2025 10:49 AM,AOC25NIT11LOT03.pdf (1058.00 KB),L1,1,5648296,BHAJAN LAL,04-Nov-2025 04:04 PM,Accepted-AOC,L1,18-Dec-2025 10:50 AM,1.0,5648296.0,BHAJAN LAL,INR,"3,180,792.24","U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",2025_UPIDC_1084107_9,11/EE/2025-26,"Sweeping and Cleaning of Residential and Non-Residential Building, Cleaning Sewer Line and Drain at Sinchai Vikas Bhawan (upto IInd floor) and Canal Colony, Cantt Road, Lucknow (1 Year) . (Lot-03)",Technical,2 bidder found eligible for next stage,Mukesh Kumar Vaish,07-Nov-2025 07:17 PM,technical_1994916.pdf,Mukesh Kumar Vaish,Internal,"Committee Chairperson/Co-ordinater Mukesh Kumar Vaish, Members NAVNEET KUMAR Executive Engineer, Members RAJEEV KUMAR Executive Engineer, Members ANIRUDDH KUMAR SINHA D.A.O.",Mukesh Kumar Vaish,11-Nov-2025 01:20 PM,finsummary_1994916.pdf (211.05 KB),Finance,L1 IS BHAJAN LAL,Mukesh Kumar Vaish,11-Nov-2025 12:45 PM,finance_1994916.pdf,BOQ Comparative Chart,Mukesh Kumar Vaish,Internal,"Committee Chairperson/Co-ordinater Mukesh Kumar Vaish, Members NAVNEET KUMAR Executive Engineer, Members RAJEEV KUMAR Executive Engineer, Members ANIRUDDH KUMAR SINHA D.A.O.",Mukesh Kumar Vaish,07-Nov-2025 07:30 PM,11-Nov-2025 10:00 AM,techsummary_1994916.pdf (278.90 KB),AOC,"67,731",Yes,percentage,2.0%,Nil,Nil,EXECUTIVE ENGINEER,EXECUTIVE ENGINEER,1.0,Fee/PreQual/Technical,.pdf,NIT,31-Oct-2025 06:00 PM,06-Nov-2025 10:30 AM,31-Oct-2025 06:00 PM,06-Nov-2025 10:00 AM,NA ,NA ,31-Oct-2025 06:00 PM,06-Nov-2025 10:00 AM,11-Nov-2025 10:00 AM,1.0,SBI Bank,"2,354",Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",11/EE/2025-26,2025_UPIDC_1084107_9,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"Sweeping and Cleaning of Residential and Non-Residential Building, Cleaning Sewer Line and Drain at Sinchai Vikas Bhawan (upto IInd floor) and Canal Colony, Cantt Road, Lucknow (1 Year) . (Lot-03)","Sweeping and Cleaning of Residential and Non-Residential Building, Cleaning Sewer Line and Drain at Sinchai Vikas Bhawan (upto IInd floor) and Canal Colony, Cantt Road, Lucknow (1 Year) . (Lot-03)",Please refer Tender documents. ,NA ,"33,86,548",Civil Works,NA ,Rate Contract,90.0,365.0,Canal Colony Catt Road Lucknow,226001.0,NA ,NA ,NA ,"EXECUTIVE ENGINEER, LUCKNOW DIVISION SHARDA NAHAR,",No ,No,AOC
,,,,,,,2,5651002,m/s mohd. zamil,05-Nov-2025 10:50 PM,Rejected-Finance,L2,11-Nov-2025 01:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,.pdf,BID DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5655908,M/s Saroj Kumar Constructions,05-Nov-2025 07:43 PM,Rejected-Technical,as per NIT and bid,07-Nov-2025 07:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
