Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage
Zp Amethi,Internal,,Ram Bachan Ram,16-Sep-2025 01:55 PM,16-Sep-2025 02:00 PM,techsummary_1940610.pdf (401.47 KB),Zp Amethi,Internal,,Vasu Krishna,29-Sep-2025 03:03 PM,finsummary_1940610.pdf (209.61 KB),26-Dec-2025,"INR 661,684.294",90.0,Vasu Krishna,26-Dec-2025 02:33 PM,ffffffffffffff.pdf (193.00 KB),Finance,Summary,Vasu Krishna,17-Sep-2025 05:11 PM,,BOQ Comparative Chart,1,5441875,M/S MAA SHARDA ENTERPRSIS,17-Aug-2025 01:54 PM,Rejected-Finance,L3,29-Sep-2025 03:03 PM,1.0,5437465.0,VAIBHAO TRADING COMPANY,INR,"661,684.294",Panchayati Raj Department||Zila Panchayat Amethi,2025_UPPRD_1064082_157,240/Nivida/ZP/2025-26 Date- 22-07-2025,Work No 157 Gram sabha pathanpur ke poore Hajari chauhan me sanjay singh ke ghar se Banvasi basti tak nali nirman kary,Technical,Summary,Ram Bachan Ram,12-Sep-2025 04:58 PM,,AOC,11-Aug-2025 12:00 PM,18-Aug-2025 02:30 PM,11-Aug-2025 12:00 PM,18-Aug-2025 02:00 PM,NA ,NA ,11-Aug-2025 12:00 PM,18-Aug-2025 02:00 PM,16-Sep-2025 02:00 PM,Panchayati Raj Department||Zila Panchayat Amethi,240/Nivida/ZP/2025-26 Date- 22-07-2025,2025_UPPRD_1064082_157,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,Work No 157 Gram sabha pathanpur ke poore Hajari chauhan me sanjay singh ke ghar se Banvasi basti tak nali nirman kary,Work No 157 Gram sabha pathanpur ke poore Hajari chauhan me sanjay singh ke ghar se Banvasi basti tak nali nirman kary,Please refer Tender documents. ,NA ,"6,62,745",Civil Works - Others,NA ,Tender,90.0,90.0,Amethi,227409.0,NA ,NA ,NA ,Zila Panchayat Amethi,No ,No,"13,255",No,percentage,2.0%,AMA Zila Panchayat Amethi,Gauriganj Amethi,Appar Mukhya Adhikari Zila Panchayat Amethi,Zila Panchayat Amethi,1,DD - Demand Draft,782.0,AMA Zila Panchayat Amethi,Gauriganj Amethi,No,1.0,Fee/PreQual/Technical,.pdf,Technical,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,2,5427931,M/S PIYUSH TRADERS,13-Aug-2025 08:06 PM,Rejected-Finance,L2,29-Sep-2025 03:03 PM,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,2.0,Finance,.xls,Finance,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,3,5437465,VAIBHAO TRADING COMPANY,16-Aug-2025 03:49 PM,Accepted-AOC,Accepted,26-Dec-2025 02:33 PM,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,AOC
