Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Zp Amethi,Internal,,Vasu Krishna,17-Sep-2025 12:06 PM,17-Sep-2025 12:30 PM,techsummary_1941767.pdf (398.70 KB),26-Dec-2025,"INR 70,868.061",90.0,Vasu Krishna,26-Dec-2025 03:29 PM,ffffffffffffff.pdf (193.00 KB),Technical,summary uploaded,Vasu Krishna,10-Sep-2025 05:09 PM,technical_1941767.pdf,1.0,5475008.0,JITENDRA BAHADUR SINGH,INR,"70,868.061",Zp Amethi,Internal,,Ram Bachan Ram,24-Sep-2025 04:05 PM,finsummary_1941767.pdf (274.04 KB),Finance,Summary,Ram Bachan Ram,18-Sep-2025 12:11 PM,,BOQ Comparative Chart,1,5474784,BRIJESH PRATAP SINGH,22-Aug-2025 09:41 PM,Rejected-Finance,L2,24-Sep-2025 04:05 PM,Panchayati Raj Department||Zila Panchayat Amethi,2025_UPPRD_1065171_25,244/Nivida/ZP/2025-26 Date- 22-07-2025,Work No 25 Mdauli me thengaha Rajapur sampark marg se manikapur ki oor paech marammat,AOC,1.0,Fee/PreQual/Technical,.pdf,Technical,Appar Mukhya Adhikari Zila Panchayat Amethi,Zila Panchayat Amethi,"1,419",Yes,percentage,2.0%,AMA Zila Panchayat Amethi,Gauriganj Amethi,Work No 25 Mdauli me thengaha Rajapur sampark marg se manikapur ki oor paech marammat,Work No 25 Mdauli me thengaha Rajapur sampark marg se manikapur ki oor paech marammat,Please refer Tender documents. ,NA ,"70,939",Civil Works - Others,NA ,Tender,30.0,30.0,Amethi,227409.0,NA ,NA ,NA ,Zila Panchayat Amethi,No ,No,1,DD - Demand Draft,18-Aug-2025 12:00 PM,25-Aug-2025 02:30 PM,18-Aug-2025 12:00 PM,25-Aug-2025 02:00 PM,NA ,NA ,18-Aug-2025 12:00 PM,25-Aug-2025 02:00 PM,17-Sep-2025 12:30 PM,84.0,AMA Zila Panchayat Amethi,Gauriganj Amethi,No,Panchayati Raj Department||Zila Panchayat Amethi,244/Nivida/ZP/2025-26 Date- 22-07-2025,2025_UPPRD_1065171_25,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5475008,JITENDRA BAHADUR SINGH,22-Aug-2025 10:34 PM,Accepted-AOC,L1,26-Dec-2025 03:28 PM,,,,,AOC,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5476265,Krishna Das Singh,23-Aug-2025 12:43 PM,Rejected-Finance,L2,24-Sep-2025 04:05 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
