Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,Technical,11-Aug-2025 12:00 PM,18-Aug-2025 02:30 PM,11-Aug-2025 12:00 PM,18-Aug-2025 02:00 PM,NA ,NA ,11-Aug-2025 12:00 PM,18-Aug-2025 02:00 PM,16-Sep-2025 05:00 PM,Appar Mukhya Adhikari Zila Panchayat Amethi,Zila Panchayat Amethi,"1,079",AMA Zila Panchayat Amethi,Gauriganj Amethi,No,Panchayati Raj Department||Zila Panchayat Amethi,240/Nivida/ZP/2025-26 Date- 22-07-2025,2025_UPPRD_1064082_70,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1,DD - Demand Draft,"18,288",No,percentage,2.0%,AMA Zila Panchayat Amethi,Gauriganj Amethi,Work No 70 Gram sabha Nara Adhanpur me poore Darsan sampark marg se poore Gyadeen ke oor soling,Work No 70 Gram sabha Nara Adhanpur me poore Darsan sampark marg se poore Gyadeen ke oor soling,Please refer Tender documents. ,NA ,"9,14,403",Civil Works - Others,NA ,Tender,90.0,90.0,Amethi,227409.0,NA ,NA ,NA ,Zila Panchayat Amethi,No ,No,AOC,1.0,5441105.0,M/ A S ENTERPRISES,INR,"913,305.706",Zp Amethi,Internal,,Vasu Krishna,26-Sep-2025 04:55 PM,finsummary_1940452.pdf (230.08 KB),Finance,Summary,Ram Bachan Ram,17-Sep-2025 04:24 PM,,BOQ Comparative Chart,Panchayati Raj Department||Zila Panchayat Amethi,2025_UPPRD_1064082_70,240/Nivida/ZP/2025-26 Date- 22-07-2025,Work No 70 Gram sabha Nara Adhanpur me poore Darsan sampark marg se poore Gyadeen ke oor soling,1,5441105,M/ A S ENTERPRISES,18-Aug-2025 09:06 AM,Accepted-AOC,Accepted,16-Dec-2025 03:35 PM,16-Dec-2025,"INR 913,305.706",90.0,Vasu Krishna,16-Dec-2025 03:35 PM,ffffffffffffff.pdf (193.00 KB),Technical,Summary,Ram Bachan Ram,12-Sep-2025 04:07 PM,,Zp Amethi,Internal,,Vasu Krishna,16-Sep-2025 04:36 PM,16-Sep-2025 05:00 PM,techsummary_1940452.pdf (274.72 KB),AOC
2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,5441556,M/S PIYUSH TRADERS,17-Aug-2025 12:21 PM,Rejected-Finance,L3,26-Sep-2025 04:55 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,5442047,M/S SHRI AYODHYA ASSOCIATES,17-Aug-2025 02:06 PM,Rejected-Finance,L2,26-Sep-2025 04:55 PM,,,,,,,,,,,,,,,,,,,AOC
