Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
17-Nov-2025 11:00 AM,22-Nov-2025 11:00 AM,17-Nov-2025 11:00 AM,22-Nov-2025 11:00 AM,NA ,NA ,17-Nov-2025 11:00 AM,22-Nov-2025 11:00 AM,24-Nov-2025 02:30 PM,1.0,SBI Bank,Lot-29,Silt clearance and Scraping,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,15.0,Azamgarh,276001.0,NA ,NA ,NA ,Office SSK-23 Azamgarh,No ,No,1.0,Fee/PreQual/Technical,.pdf,Bid Dcoments,59.0,Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD-23, azamgarh",01/AE/2025-26,2025_UPIDC_1088427_90,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,A.E. SSK-23 Azamgarh,Office SSK-23 Azamgarh,"8,000",Yes,fixed,,Nil,Nil,AOC,Ritesh Kuamar Singh,Internal,,Ritesh Kumar Singh,20-Dec-2025 09:32 AM,finsummary_2004572.pdf (99.25 KB),Finance,2 bidders admitted,Ritesh Kumar Singh,20-Dec-2025 09:14 AM,,BOQ Comparative Chart,1.0,5690152.0,M/s Kamla Prasad Yadav,INR,"62,708.31","U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD-23, azamgarh",2025_UPIDC_1088427_90,01/AE/2025-26,Lot-29,1,5692846,ANIL KUMAR YADAV,22-Nov-2025 07:20 AM,Rejected-Finance,L3,20-Dec-2025 09:32 AM,20-Dec-2025,"INR 62,708.31",15.0,Ritesh Kumar Singh,20-Dec-2025 09:42 AM,29.pdf (139.00 KB),Technical,4 Bidder Technically Qualified,Ritesh Kumar Singh,24-Nov-2025 11:43 AM,,Ritesh Kumar Singh,Internal,,Ritesh Kumar Singh,24-Nov-2025 02:19 PM,24-Nov-2025 02:30 PM,techsummary_2004572.pdf (99.25 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,5686010,K S ENTERPRISES,20-Nov-2025 09:52 PM,Rejected-Finance,L2,20-Dec-2025 09:32 AM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,5690152,M/s Kamla Prasad Yadav,20-Nov-2025 07:27 PM,Accepted-AOC,L1,20-Dec-2025 09:41 AM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,5691825,SHRI CONSTRUCTION AND COMPANY,21-Nov-2025 02:12 PM,Rejected-Finance,L4,20-Dec-2025 09:32 AM,,,,,,,,,,,,,,,,,,,AOC
