Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,doc,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad||BCD, allahabad",04/E.E./2025-26,2025_UPIDC_1086955_2,Yes,Open Tender,Item Wise,Services,2.0,No,No,Online,No,No,No,1.0,SBI Bank,Silt Clearance/Scraping of Tikar Dy From Km. 0.000 to Km. 15.400.,Silt Clearance/Scraping of Tikar Dy From Km. 0.000 to Km. 15.400.,Please refer tender documents. ,NA ,"7,45,000",Miscellaneous Services,NA ,Tender,90.0,30.0,Prayagraj,211004.0,NA ,NA ,NA ,Office of The Ex.Eng. Belan Canal Division Prayagr,No ,No,30-Oct-2025 12:00 PM,08-Nov-2025 03:30 PM,30-Oct-2025 12:00 PM,08-Nov-2025 03:00 PM,NA ,NA ,30-Oct-2025 12:00 PM,08-Nov-2025 03:00 PM,12-Nov-2025 03:15 PM,Ex.Eng. Belan Canal Division Prayagr,"Office of the Ex.Eng. Belan Canal Division, Govindpur, Prayagraj","14,900",No,percentage,2.0%,Nil,Nil,766.0,Nil,Nil,No,AOC,Technical,02 bid not 06 bid admitted,Satya Prakash Chaudhary,12-Nov-2025 03:07 PM,technical_1993309.pdf,S P Chaudhary,Internal,D N shukla,Satya Prakash Chaudhary,20-Dec-2025 09:55 AM,finsummary_1993309.pdf (195.18 KB),Finance,aoc,Satya Prakash Chaudhary,20-Dec-2025 09:47 AM,finance_1993309.pdf,BOQ Comparative Chart,S P Chaudhary,Internal,P K Sharma,Satya Prakash Chaudhary,12-Nov-2025 03:14 PM,12-Nov-2025 03:15 PM,techsummary_1993309.pdf (417.33 KB),20-Dec-2025,"INR 430,650.79",30.0,Satya Prakash Chaudhary,20-Dec-2025 09:57 AM,Lot2AOCsilt.pdf (195.00 KB),aoc,1,5661460,JAY CONSTRUCTION,08-Nov-2025 12:06 PM,Rejected-Finance,reject,20-Dec-2025 09:55 AM,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad||BCD, allahabad",2025_UPIDC_1086955_2,04/E.E./2025-26,Silt Clearance/Scraping of Tikar Dy From Km. 0.000 to Km. 15.400.,1.0,5661300.0,M/S SHASHI KANT MISHRA,INR,"430,650.79",AOC
2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5662270,M/S INDRAJEET SINGH,08-Nov-2025 12:47 PM,Rejected-Finance,reject,20-Dec-2025 09:55 AM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5661300,M/S SHASHI KANT MISHRA,08-Nov-2025 09:32 AM,Accepted-AOC,aoc,20-Dec-2025 09:57 AM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5661565,REKHA DEVI,07-Nov-2025 04:44 PM,Rejected-Finance,reject,20-Dec-2025 09:55 AM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5662419,SAI CONSTRUCTIONS,08-Nov-2025 02:15 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,12-Nov-2025 03:07 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5658744,SHARDA CONSTRUCTION,08-Nov-2025 01:21 PM,Rejected-Finance,reject,20-Dec-2025 09:55 AM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5661257,SURESH KUMAR,07-Nov-2025 03:14 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,12-Nov-2025 03:07 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5643606,VEDIK ENTERPRISES,06-Nov-2025 01:29 PM,Rejected-Finance,reject,20-Dec-2025 09:55 AM,,,,,,,,,,AOC
