S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1,5614080,KALAYANI CONSTRUTION,17-Oct-2025 09:16 AM,Accepted-AOC,L1,13-Dec-2025 02:33 PM,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell East)||Superintending Engineer (Tubewell) Gorakhpur||Executive Engineer(LID) Gorakhpur,2025_UPIDM_1073772_2,1095/EE-LID GKP/02/09/2025/26-27,"NABARD Funded Modernization of Ch. Charan Singh Doharighat Pump Canal, Distt- Mau SGR BUILDING BOUNDARY WORK (145 MRT. LENGTH) with all requierd accessories, tool and tackle at doharighat pump canal mau",1.0,5614080.0,KALAYANI CONSTRUTION,INR,"838,478.48",13-Dec-2025,"INR 838,478.48",60.0,Nishant Sahay,13-Dec-2025 02:33 PM,1095aoc.pdf (436.00 KB),L1,EE LID GORAKHPUR,Internal,,Nishant Sahay,17-Oct-2025 06:10 PM,17-Oct-2025 06:20 PM,techsummary_1981043.pdf (286.60 KB),Finance,FINANCIAL EVALUATION,Nishant Sahay,28-Nov-2025 04:26 PM,finance_1981043.pdf,BOQ Comparative Chart,EE LID GORAKHPUR,Internal,,Nishant Sahay,13-Dec-2025 02:30 PM,finsummary_1981043.pdf (692.91 KB),Technical,TECHNICAL EVALUATION,Nishant Sahay,17-Oct-2025 06:04 PM,technical_1981043.pdf,AOC,EE LID GORAKHPUR,OFFICE EE LID GORAKHPUR,"30,920",Yes,fixed,,Nil,Nil,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell East)||Superintending Engineer (Tubewell) Gorakhpur||Executive Engineer(LID) Gorakhpur,1095/EE-LID GKP/02/09/2025/26-27,2025_UPIDM_1073772_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL,1.0,SBI Bank,11-Oct-2025 01:30 PM,17-Oct-2025 03:00 PM,11-Oct-2025 01:30 PM,17-Oct-2025 12:00 PM,NA ,NA ,11-Oct-2025 01:30 PM,17-Oct-2025 12:00 PM,17-Oct-2025 06:20 PM,"NABARD Funded Modernization of Ch. Charan Singh Doharighat Pump Canal, Distt- Mau SGR BUILDING BOUNDARY WORK (145 MRT. LENGTH) with all requierd accessories, tool and tackle at doharighat pump canal mau","NABARD Funded Modernization of Ch. Charan Singh Doharighat Pump Canal, Distt- Mau SGR BUILDING BOUNDARY WORK (145 MRT. LENGTH) with all requierd accessories, tool and tackle at doharighat pump canal mau",Please refer Tender documents. ,NA ,"15,46,000",Civil Works,NA ,Tender,90.0,60.0,DOHARIGHAT MAU,275301.0,NA ,NA ,NA ,OFFICE EE LID GORAKHPUR,No ,No,854.0,Nil,Nil,No,AOC
2,5613705,M/S SHYAM CONSTRUCTION,16-Oct-2025 06:41 PM,Rejected-Finance,L3,13-Dec-2025 02:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5613968,M/S S S ENTERPRISES,16-Oct-2025 08:03 PM,Rejected-Finance,L4,13-Dec-2025 02:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5613801,RAVINDRA SINGH,16-Oct-2025 07:15 PM,Rejected-Finance,L2,13-Dec-2025 02:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
