Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
18-Nov-2025,"INR 341,372.61",60.0,avadhesh kumar sharma,25-Dec-2025 01:44 PM,42.pdf (330.00 KB),Ag.No. 42/EE/2025-26 DATE 18.11.2025 M/S MALIK CONSTRUCTION,Technical,Summary,avadhesh kumar sharma,15-Nov-2025 06:22 AM,,Avadhesh Kumar sharma,Internal,E.E.A.I.D. DHAMPUR AND E.E.E.G.C.C.DIV.-4 BIJNOR,avadhesh kumar sharma,15-Nov-2025 06:25 AM,15-Nov-2025 10:00 AM,techsummary_1999285.pdf (238.19 KB),Avadhesh Kumar sharma,Internal,E.E.A.I.D. DHAMPUR AND E.E.E.G.C.C.DIV.-4 BIJNOR,avadhesh kumar sharma,15-Nov-2025 11:50 AM,finsummary_1999285.pdf (409.03 KB),Finance,Summary,avadhesh kumar sharma,15-Nov-2025 11:43 AM,,BOQ Comparative Chart,1.0,5672647.0,M/S MALIK CONSTRUCTION,INR,"341,372.61","U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Irrigation Works Circle, Moradabad||AID, dhampur",2025_UPIDC_1086669_51,04/EEAID/2025-26,LOT 22 Repair of VRB at Km 0.150 of Budhanpur Mr. In distt. Moradabad for the Year 2025-26,1,5672647,M/S MALIK CONSTRUCTION,13-Nov-2025 11:31 AM,Accepted-AOC,accepted,25-Dec-2025 01:44 PM,AOC,08-Nov-2025 04:00 PM,13-Nov-2025 04:30 PM,08-Nov-2025 04:00 PM,13-Nov-2025 04:00 PM,NA ,NA ,08-Nov-2025 04:00 PM,13-Nov-2025 04:00 PM,15-Nov-2025 10:00 AM,1.0,Fee/PreQual/Technical,.pdf,NIT,177.0,Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Irrigation Works Circle, Moradabad||AID, dhampur",04/EEAID/2025-26,2025_UPIDC_1086669_51,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,LOT 22 Repair of VRB at Km 0.150 of Budhanpur Mr. In distt. Moradabad for the Year 2025-26,LOT 22 Repair of VRB at Km 0.150 of Budhanpur Mr. In distt. Moradabad for the Year 2025-26,AS PER NIT ,NA ,"4,15,000",Civil Works,NA ,Tender,90.0,60.0,MORADABAD,244001.0,NA ,NA ,NA ,DHAMPUR,No ,No,EXECUTIVE ENGINEER,OFFICE OF THE EXECUTIVE ENGINEER AFZALGARH IRRIGATION DIVISION DHAMPUR,"9,000",No,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5671057,M/S TEJPAL SINGH CONTRACTOR,12-Nov-2025 08:10 PM,Rejected-AOC,rejected,25-Dec-2025 01:44 PM,AOC,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5671070,RAM GOPAL THEKEDAR,12-Nov-2025 03:40 PM,Rejected-AOC,rejected,25-Dec-2025 01:44 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
