Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Silt Clearance of Gauriyakala Minor from Km. 0.000 to Km. 5.500 and Dularmau Minor from Km. 0.000 to Km. 0.700 for year 2025-26 (Rabi).,Silt Clearance of Gauriyakala Minor from Km. 0.000 to Km. 5.500 and Dularmau Minor from Km. 0.000 to Km. 0.700 for year 2025-26 (Rabi).,Please refer Tender documents. ,NA ,"2,04,000",Civil Works,CANAL ,Rate Contract,90.0,15.0,Gauriyakala minor and Dularmau minor,226102.0,NA ,NA ,NA ,"EXECUTIVE ENGINEER, LUCKNOW DIVISION SHARDA NAHAR,",No ,No,"4,080",Yes,percentage,2.0%,Nil,Nil,28-Oct-2025 09:00 AM,03-Nov-2025 10:30 AM,29-Oct-2025 10:00 AM,03-Nov-2025 10:00 AM,NA ,NA ,29-Oct-2025 10:00 AM,03-Nov-2025 10:00 AM,08-Nov-2025 11:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",08/EE/2025-26,2025_UPIDC_1082348_9,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,EXECUTIVE ENGINEER,"EXECUTIVE ENGINEER, LUCKNOW DIVISION SHARDA NAHAR,",677.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,NIT,1.0,SBI Bank,AOC,Mukesh Kumar Vaish,Internal,"Members NAVNEET KUMAR Executive Engineer, Members ANIRUDDH KUMAR SINHA D.A.O.",Mukesh Kumar Vaish,04-Nov-2025 03:52 PM,08-Nov-2025 11:00 AM,techsummary_1991060.pdf (210.66 KB),Finance,L1 is RAM NARESH,Mukesh Kumar Vaish,10-Nov-2025 12:19 PM,finance_1991060.pdf,BOQ Comparative Chart,Mukesh Kumar Vaish,Internal,"Committee Chairperson/Co-ordinater Mukesh Kumar Vaish, Members NAVNEET KUMAR Executive Engineer, Members RAJEEV KUMAR Executive Engineer, Members ANIRUDDH KUMAR SINHA D.A.O.",Mukesh Kumar Vaish,10-Nov-2025 12:23 PM,finsummary_1991060.pdf (211.05 KB),Technical,technical summary,Mukesh Kumar Vaish,04-Nov-2025 03:48 PM,technical_1991060.pdf,1.0,5642101.0,RAM NARESH,INR,"190,837.2","U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",2025_UPIDC_1082348_9,08/EE/2025-26,Silt Clearance of Gauriyakala Minor from Km. 0.000 to Km. 5.500 and Dularmau Minor from Km. 0.000 to Km. 0.700 for year 2025-26 (Rabi).,1.0,5637435.0,AMIT KUMAR MISHRA,29-Oct-2025 05:15 PM,Rejected-Finance,L2,10-Nov-2025 12:23 PM,10-Nov-2025,"INR 190,837.2",15.0,Mukesh Kumar Vaish,18-Dec-2025 12:10 PM,AOC25NIT08LOT05.pdf (1551.00 KB),L1,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,BID DOCUMENT,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5642351.0,Raj Boux Yadav,31-Oct-2025 06:11 PM,Rejected-Finance,L3,10-Nov-2025 12:23 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,TECHNICAL SPECIFICATIONS,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5642101.0,RAM NARESH,31-Oct-2025 04:44 PM,Accepted-AOC,L1,18-Dec-2025 12:10 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
