EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"11,00,000",No,fixed,,Nil,Nil,Superintending Engineer,3rd Circle Irrigation Works 139 Mall Road Pratappura Agra,21-Oct-2025 11:00 AM,29-Oct-2025 03:00 PM,21-Oct-2025 11:00 AM,29-Oct-2025 01:00 PM,NA ,NA ,21-Oct-2025 11:00 AM,29-Oct-2025 01:00 PM,04-Nov-2025 03:00 PM,Capacity restoration work from Km 4.350 to Km 36.000 of Agra Main Canal,Capacity restoration work from Km 4.350 to Km 36.000 of Agra Main Canal,Please refer Tender documents. ,NA ,"5,50,15,000",Civil Works,NA ,Tender,90.0,25.0,Haryana,121102.0,"Office of The SE 3rd Circle Irrigation Works, Agra ","Office of The SE 3rd Circle Irrigation Works, Agra ",25-Oct-2025 01:00 PM ,"Office of The SE 3rd Circle Irrigation Works, Agra",No ,No,1.0,Date Extention,Financial Bid Opening Date Corrigendum,,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra,06/SE/2025-26,2025_UPIDC_1084300_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"5,900",Nil,Nil,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Tender Notice 06,AOC,D.S. Phaugat,Internal,C.B. Yadav,DHARMENDRA SINGH PHAUGAT,01-Nov-2025 12:05 PM,04-Nov-2025 03:00 PM,techsummary_1986875.pdf (930.50 KB),Finance,All Bid are Admitted,DHARMENDRA SINGH PHAUGAT,05-Nov-2025 12:29 PM,,BOQ Comparative Chart,D.S. Phaugat,Internal,C.B. Yadav,DHARMENDRA SINGH PHAUGAT,11-Nov-2025 02:53 PM,finsummary_1986875.pdf (24.72 KB),Technical,All Bid are Admitted,DHARMENDRA SINGH PHAUGAT,30-Oct-2025 03:08 PM,,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra,2025_UPIDC_1084300_1,06/SE/2025-26,Capacity restoration work from Km 4.350 to Km 36.000 of Agra Main Canal,1.0,5635013.0,M/S VAISHNAVI CONSTRUCTION COMPANY,INR,"28,262,417.88",1,5636347,Durga Engineers and Earth Movers,29-Oct-2025 11:52 AM,Rejected-Finance,L2,11-Nov-2025 02:53 PM,15-Dec-2025,"INR 28,262,417.88",25.0,DHARMENDRA SINGH PHAUGAT,17-Dec-2025 03:38 PM,ACOAgraCanal4_350HWD.pdf (667.00 KB),AOC As per Attached Document,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5628189,gopi constech pvt. ltd.,28-Oct-2025 07:28 PM,Rejected-Finance,L6,11-Nov-2025 02:53 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5634535,M/s B.B.Goyal,28-Oct-2025 10:35 PM,Rejected-Finance,L3,11-Nov-2025 02:53 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5636643,M/S JAMEEL CONTRACTOR,29-Oct-2025 12:45 PM,Rejected-Finance,L7,11-Nov-2025 02:53 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5635013,M/S VAISHNAVI CONSTRUCTION COMPANY,28-Oct-2025 02:34 PM,Accepted-AOC,L1,17-Dec-2025 03:38 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5636404,NIKHIL CONSTRUCTION,29-Oct-2025 11:15 AM,Rejected-Finance,L4,11-Nov-2025 02:53 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5635552,SHIVAM ENTERPRISES,29-Oct-2025 12:34 PM,Rejected-Finance,L8,11-Nov-2025 02:53 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5629516,UMESH CHANDRA MISHRA,28-Oct-2025 07:54 PM,Rejected-Finance,L5,11-Nov-2025 02:53 PM,,,,,,,,AOC
