Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1,Fee/PreQual/Technical,.pdf,doc,1.0,SBI Bank,Silt Clearance/Scraping of Jagepur Minor From Km. 0.000 to Km. 6.695.,Silt Clearance/Scraping of Jagepur Minor From Km. 0.000 to Km. 6.695.,Please refer tender documents. ,NA ,"1,89,000",Miscellaneous Services,NA ,Tender,90.0,30.0,Prayagraj,211004.0,NA ,NA ,NA ,Office of The Ex.Eng. Belan Canal Division Prayagr,No ,No,30-Oct-2025 12:00 PM,08-Nov-2025 03:30 PM,30-Oct-2025 12:00 PM,08-Nov-2025 03:00 PM,NA ,NA ,30-Oct-2025 12:00 PM,08-Nov-2025 03:00 PM,13-Nov-2025 09:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad||BCD, allahabad",04/E.E./2025-26,2025_UPIDC_1086955_23,Yes,Open Tender,Item Wise,Services,2.0,No,No,Online,No,No,No,"3,780",No,percentage,2.0%,Nil,Nil,589.0,Nil,Nil,No,Ex.Eng. Belan Canal Division Prayagraj,"Office of the Ex.Eng. Belan Canal Division, Govindpur, Prayagraj",AOC,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad||BCD, allahabad",2025_UPIDC_1086955_23,04/E.E./2025-26,Silt Clearance/Scraping of Jagepur Minor From Km. 0.000 to Km. 6.695.,1,5659260,MANOJ KUMAR PAL,06-Nov-2025 07:45 PM,Rejected-Finance,Reject,11-Dec-2025 09:39 AM,Finance,aoc,Satya Prakash Chaudhary,11-Dec-2025 09:36 AM,finance_1993379.pdf,BOQ Comparative Chart,S P Chaudhary,Internal,D N shukla,Satya Prakash Chaudhary,11-Dec-2025 09:39 AM,finsummary_1993379.pdf (194.95 KB),1.0,5660905.0,munni singh,INR,"124,609.99",S P Chaudhary,Internal,p k singh,Satya Prakash Chaudhary,12-Nov-2025 09:29 PM,13-Nov-2025 09:00 AM,techsummary_1993379.pdf (299.52 KB),Technical,all bid admitted,Satya Prakash Chaudhary,12-Nov-2025 08:28 PM,technical_1993379.pdf,11-Dec-2025,"INR 124,609.99",30.0,Satya Prakash Chaudhary,11-Dec-2025 09:41 AM,LOT23AOCsilt.pdf (195.00 KB),aoc,AOC
2,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2,5660905,munni singh,07-Nov-2025 05:21 PM,Accepted-AOC,aoc,11-Dec-2025 09:41 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
