S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,SBI Bank,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-7 Lucknow,46/UPPCL/GM-7/E-TENDER/2025-26 Dated-12.09.2025,2025_UPPRC_1074096_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,BIDDOC,"General Manager, Zone-7, Lucknow","General Manager, Zone-7, U.P. Projects Corporation Ltd. Lucknow. Gomti Barrage, Left Bank, Gomti Nagar Lucknow.",19-Sep-2025 01:00 PM,03-Oct-2025 04:00 PM,19-Sep-2025 01:00 PM,03-Oct-2025 02:00 PM,NA ,NA ,19-Sep-2025 01:00 PM,03-Oct-2025 02:00 PM,06-Nov-2025 02:00 PM,1.0,Date,Date,,"2,53,000",No,fixed,,Nil,Nil,"17,700",Nil,Nil,No,Arrangement of Fire Fighting Works at District Combined Hospital Kannauj (U.P.),Arrangement of Fire Fighting Works at District Combined Hospital Kannauj (U.P.),Please refer Tender documents. ,NA ,"1,26,66,000",Miscellaneous Works,NA ,Tender,90.0,180.0,District Combined Hospital Kannauj (U.P.),209727.0,NA ,NA ,NA ,Lucknow,No ,No,AOC,Finance,comprative,RAKESH VERMA,12-Dec-2025 04:23 PM,finance_1963456.pdf,BOQ Comparative Chart,"General Manager,Zone-7",Internal,"General Manager,Zone-3,Project Manager,Unit-10,Accountant,Unit-10",RAKESH VERMA,03-Nov-2025 01:25 PM,06-Nov-2025 02:00 PM,techsummary_1963456.pdf (1234.90 KB),Technical,Summary_1074096_2,RAKESH VERMA,03-Nov-2025 01:14 PM,technical_1963456.pdf,"General Manager,Zone-7",Internal,"General Manager,Zone-3,Project Manager,Unit-10,Accountant,Unit-10",RAKESH VERMA,12-Dec-2025 04:28 PM,finsummary_1963456.pdf (1234.90 KB),13-Dec-2025,"INR 11,892,260.14",180.0,RAKESH VERMA,12-Dec-2025 04:37 PM,AOC.pdf (245.00 KB),1.0,5578954.0,MULTICARE ENGINEERS,INR,"11,892,260.14",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-7 Lucknow,2025_UPPRC_1074096_2,46/UPPCL/GM-7/E-TENDER/2025-26 Dated-12.09.2025,Arrangement of Fire Fighting Works at District Combined Hospital Kannauj (U.P.),1,5577957,Mahesh and Copany,03-Oct-2025 01:49 PM,Rejected-Technical,Disqualified,03-Nov-2025 01:25 PM,AOC
,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5554569,M/S ADD ENTERPRISES,03-Oct-2025 01:30 PM,Rejected-Technical,Disqualified,03-Nov-2025 01:25 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5578346,M/S GOBIND FIRE SERVICES,03-Oct-2025 10:29 AM,Rejected-Technical,Disqualified,03-Nov-2025 01:25 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5578859,M/S MANISH SINGH,03-Oct-2025 01:41 PM,Rejected-AOC,Rejected,12-Dec-2025 04:37 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5578954,MULTICARE ENGINEERS,03-Oct-2025 11:55 AM,Accepted-AOC,Accepted,12-Dec-2025 04:37 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5579505,PREM ENTERPRISES,03-Oct-2025 01:52 PM,Rejected-Technical,Disqualified,03-Nov-2025 01:25 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5578168,V P CONSTRUCTION,02-Oct-2025 09:41 PM,Rejected-Technical,Disqualified,03-Nov-2025 01:25 PM,AOC
