Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
08-Sep-2025,"INR 2,775,673.2",120.0,VIKAS KUMAR,09-Dec-2025 04:29 PM,aocarvik.pdf (2456.00 KB),AOC,1.0,5314893.0,ARVIK ENTERPRISES,11-Jul-2025 04:44 PM,Accepted-AOC,L1,09-Dec-2025 04:29 PM,1.0,5314893.0,ARVIK ENTERPRISES,INR,"2,775,673.2",Yamuna Expressway Industrial Development Authority,2025_YEIDA_1053217_7,YEA/GM(PROJECT)/2025/364 DT-27/06/2025,"Construction of E-library room in village-mirzapur, YEA. WC-06",Technical,UNDER EVALUATION,BHARAM PAL SINGH,01-Sep-2025 04:29 PM,,Committee,Internal,Committee,VIKAS KUMAR,08-Sep-2025 12:19 PM,finsummary_1915882.pdf (1045.21 KB),Finance,EVALUATION,VIKAS KUMAR,08-Sep-2025 12:02 PM,,BOQ Comparative Chart,Committee,Internal,Committee,BHARAM PAL SINGH,02-Sep-2025 10:33 AM,02-Sep-2025 01:00 PM,techsummary_1915882.pdf (11130.91 KB),AOC,02-Jul-2025 06:50 PM,14-Jul-2025 11:00 AM,02-Jul-2025 06:50 PM,11-Jul-2025 05:00 PM,NA ,NA ,02-Jul-2025 06:50 PM,11-Jul-2025 05:00 PM,02-Sep-2025 01:00 PM,"64,800",No,fixed,,Nil,Nil,915.0,Nil,Nil,No,1.0,SBI Bank,GM(P),YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,Yamuna Expressway Industrial Development Authority,YEA/GM(PROJECT)/2025/364 DT-27/06/2025,2025_YEIDA_1053217_7,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,APPENDIX A TO E,"Construction of E-library room in village-mirzapur, YEA. WC-06","Construction of E-library room in village-mirzapur, YEA. WC-06",Please refer Tender documents. ,NA ,"32,33,166",Civil Works,NA ,Tender,90.0,120.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201308.0,NA ,NA ,NA ,"2ND FLOOR ,YEIDA OFFICE",No ,No,AOC
,,,,,,,2.0,5314734.0,M/S NEW INDIA CONSTRUCTION AND PROPERTIES,11-Jul-2025 04:15 PM,Rejected-Finance,L3,08-Sep-2025 12:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"TENDER FEE,EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3.0,5314911.0,M/S SINGH CONSTRUCTION AND COMPANY,11-Jul-2025 04:53 PM,Rejected-Technical,DISQUALIFIED,02-Sep-2025 10:33 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"FINANCIAL STATEMENT,TURNOVER,GST,PAN,AADHAR,PROP./PRTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER,ETC",,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4.0,5313662.0,Shiva Construction,11-Jul-2025 04:36 PM,Rejected-Finance,L2,08-Sep-2025 12:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIALBID,,,,,,,,,,,,,,,,,,,AOC
