Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage
26-Dec-2025,"INR 1,292,694.085",90.0,Vasu Krishna,26-Dec-2025 02:19 PM,ffffffffffffff.pdf (193.00 KB),Zp Amethi,Internal,,Vasu Krishna,29-Sep-2025 02:58 PM,finsummary_1940607.pdf (266.49 KB),Finance,Summary,Vasu Krishna,17-Sep-2025 05:14 PM,,BOQ Comparative Chart,1,5431444,Fair Deals,14-Aug-2025 08:29 PM,Rejected-Finance,L2,29-Sep-2025 02:58 PM,1.0,5430828.0,M/S MAA BHAWANI CONSTRUCTION,INR,"1,292,694.085",Technical,Summary,Ram Bachan Ram,12-Sep-2025 04:57 PM,,Panchayati Raj Department||Zila Panchayat Amethi,2025_UPPRD_1064082_155,240/Nivida/ZP/2025-26 Date- 22-07-2025,Work No 155 Gram Ahorvan Bhavani me bajar se deviganj chaurahe tak nali nirmaan,AOC,1.0,Fee/PreQual/Technical,.pdf,Technical,"25,919",No,percentage,2.0%,AMA Zila Panchayat Amethi,Gauriganj Amethi,Panchayati Raj Department||Zila Panchayat Amethi,240/Nivida/ZP/2025-26 Date- 22-07-2025,2025_UPPRD_1064082_155,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"1,529",AMA Zila Panchayat Amethi,Gauriganj Amethi,No,1,DD - Demand Draft,11-Aug-2025 12:00 PM,18-Aug-2025 02:30 PM,11-Aug-2025 12:00 PM,18-Aug-2025 02:00 PM,NA ,NA ,11-Aug-2025 12:00 PM,18-Aug-2025 02:00 PM,16-Sep-2025 02:00 PM,Work No 155 Gram Ahorvan Bhavani me bajar se deviganj chaurahe tak nali nirmaan,Work No 155 Gram Ahorvan Bhavani me bajar se deviganj chaurahe tak nali nirmaan,Please refer Tender documents. ,NA ,"12,95,934",Civil Works - Others,NA ,Tender,90.0,90.0,Amethi,227409.0,NA ,NA ,NA ,Zila Panchayat Amethi,No ,No,Appar Mukhya Adhikari Zila Panchayat Amethi,Zila Panchayat Amethi,AOC
,,,,,,,,,,,,,,,,,,2,5436291,JITENDRA BAHADUR SINGH,16-Aug-2025 10:17 AM,Rejected-Finance,L3,29-Sep-2025 02:58 PM,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,3,5430828,M/S MAA BHAWANI CONSTRUCTION,14-Aug-2025 05:33 PM,Accepted-AOC,Accepted,26-Dec-2025 02:18 PM,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
