S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1,5688169,JAI MAHAKAL CONSTRUCTION,19-Nov-2025 11:16 PM,Rejected-Technical,Disqualified,23-Nov-2025 12:16 PM,1.0,5683528.0,Sri Infratech,INR,"3,758,007.82",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-5 Lucknow||Unit-10 Kanpur,2025_UPPRC_1088814_2,16/PM-10/UPPCL/2025-26/Dated 04/11/2025,Proposed Construction of Extra Class Room in Campus of P.V. Inter College Prempur at Prempur District-Kannauj (U.P.),06-Dec-2025,"INR 3,758,007.82",180.0,SATYA PRIYA,10-Dec-2025 10:41 AM,LOA.pdf (644.00 KB),"Bidder was awarded the contract, being L1 Bidder","PM,UNIT-10,UPPCL",Internal,"PM,UNIT-13,Accountant,UNIT10",SATYA PRIYA,23-Nov-2025 12:16 PM,24-Nov-2025 01:00 PM,techsummary_2003793.pdf (1085.84 KB),Finance,_1088814_2,SATYA PRIYA,06-Dec-2025 06:58 PM,finance_2003793.pdf,BOQ Comparative Chart,"PM,UNIT-10,UPPCL",Internal,"PM,UNIT-13,UPPCL,ACOUNTANT,UNIT-10,UPPCL",SATYA PRIYA,06-Dec-2025 07:03 PM,finsummary_2003793.pdf (1085.84 KB),Technical,Summary_1088814_2,SATYA PRIYA,22-Nov-2025 08:06 PM,technical_2003793.pdf,AOC,"76,000",Yes,fixed,,Nil,Nil,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-5 Lucknow||Unit-10 Kanpur,16/PM-10/UPPCL/2025-26/Dated 04/11/2025,2025_UPPRC_1088814_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"5,900",Nil,Nil,No,"PM,UNIT-10,UPPCL","Project Manager, U.P. Projects Corporation Ltd., Unit-10, Udayog Kunj Road Near Haluwakhada (Rajwaha) Nauraiya Kheda (Nahar Kothi), Dada Nagar, Kanpur",15-Nov-2025 04:00 PM,20-Nov-2025 05:00 PM,15-Nov-2025 04:00 PM,20-Nov-2025 04:00 PM,NA ,NA ,15-Nov-2025 04:00 PM,20-Nov-2025 04:00 PM,24-Nov-2025 01:00 PM,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENTS,Proposed Construction of Extra Class Room in Campus of P.V. Inter College Prempur at Prempur District-Kannauj (U.P.),Proposed Construction of Extra Class Room in Campus of P.V. Inter College Prempur at Prempur District-Kannauj (U.P.),Proposed Construction of Extra Class Room in Campus of P.V. Inter College Prempur at Prempur District-Kannauj (U.P.) ,NA ,,Civil Works,NA ,Tender,90.0,180.0,"PREMPUR, KANNAUJ",209721.0,NA ,NA ,NA ,"PM,UNIT-10,UPPCL",No ,No,AOC
2,5685756,M/S KAMAKHYA KIRTI ENTERPRISES,18-Nov-2025 05:14 PM,Rejected-AOC,2nd Lowest,10-Dec-2025 10:41 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC
3,5683528,Sri Infratech,17-Nov-2025 06:19 PM,Accepted-AOC,1st Lowest,10-Dec-2025 10:41 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
