Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.2,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage
01-Dec-2025,"INR 195,459",10.0,Sunil Kumar Gupta,01-Dec-2025 04:21 PM,AMUARA1200.pdf (411.00 KB),1,5638483,KAMAL NARAYAN SINGH,30-Oct-2025 01:33 AM,Rejected-Finance,L2,01-Dec-2025 04:19 PM,1.0,5635755.0,RAJNISH CONSTRUCTION WORKS,INR,"195,459","U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD - 36 Jaunpur",2025_UPIDC_1083248_1,02/EE/2025-26 Lot 18,SCRAPING WORK IN AMUARA DY. FROM KM. 6.020 TO KM. 12.000,1.0,Revocation,Revocation,03-Nov-2025 04:27 PM,Revocation.pdf ,178.89,Technical Opening,Technical,ok,Sunil Kumar Gupta,06-Nov-2025 01:09 PM,technical_1984202.pdf,sunil kumar gupta,Internal,,Sunil Kumar Gupta,01-Dec-2025 04:19 PM,finsummary_1984202.pdf (212.99 KB),Finance,OK,Sunil Kumar Gupta,01-Dec-2025 04:17 PM,finance_1984202.pdf,BOQ Comparative Chart,sunil kumar gupta,Internal,,Sunil Kumar Gupta,06-Nov-2025 01:12 PM,07-Nov-2025 10:00 AM,techsummary_1984202.pdf (191.40 KB),AOC,18-Oct-2025 11:00 AM,30-Oct-2025 02:00 PM,18-Oct-2025 11:00 AM,30-Oct-2025 01:00 PM,NA ,NA ,18-Oct-2025 11:00 AM,30-Oct-2025 01:00 PM,07-Nov-2025 10:00 AM,766.0,Nil,Nil,No,1.0,SBI Bank,"5,720",No,fixed,,Nil,Nil,SCRAPING WORK IN AMUARA DY. FROM KM. 6.020 TO KM. 12.000,SCRAPING WORK IN AMUARA DY. FROM KM. 6.020 TO KM. 12.000,Please refer Tender documents. ,NA ,"2,86,000",Civil Works,NA ,Tender,90.0,10.0,EXECUTIVE ENGINEER SSK-36 JAUNPUR,222002.0,NA ,NA ,NA ,EXECUTIVE ENGINEER SSK-36 JAUNPUR,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD - 36 Jaunpur",02/EE/2025-26 Lot 18,2025_UPIDC_1083248_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,EXECUTIVE ENGINEER SSK-36 JAUNPUR,EXECUTIVE ENGINEER SSK-36 JAUNPUR,1.0,Fee/PreQual/Technical,.pdf,Technical,AOC
,,,,,,2,5637354,MANOJ KUMAR SINGH,30-Oct-2025 10:10 AM,Rejected-Technical,not ok,06-Nov-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,AOC
,,,,,,3,5637225,MRITUNJAY SINGH,29-Oct-2025 05:26 PM,Rejected-Technical,not ok,06-Nov-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,5635788,Ms A S Construction,29-Oct-2025 08:35 PM,Rejected-Technical,not ok,06-Nov-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,5635977,M/S VIRENDRA KUMAR SINGH,30-Oct-2025 06:09 AM,Rejected-Technical,not ok,06-Nov-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,5635755,RAJNISH CONSTRUCTION WORKS,28-Oct-2025 07:33 PM,Accepted-AOC,L1,01-Dec-2025 04:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,5636232,VINOD KUMAR SANWAROO JAISWAR,30-Oct-2025 11:11 AM,Rejected-Technical,not ok,06-Nov-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
