EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"31,020",No,percentage,2.0%,AMA Zila Panchayat Amethi,Gauriganj Amethi,1.0,Fee/PreQual/Technical,.pdf,Technical,Work No 49 Gramsabha Jangalramnagar me Gauriganj- Amethi marg se bhusupaar gaon me interlocking tak lepan kary,Work No 49 Gramsabha Jangalramnagar me Gauriganj- Amethi marg se bhusupaar gaon me interlocking tak lepan kary,Please refer Tender documents. ,NA ,"15,50,993",Civil Works - Others,NA ,Tender,90.0,90.0,Amethi,227409.0,NA ,NA ,NA ,Zila Panchayat Amethi,No ,No,11-Aug-2025 12:00 PM,18-Aug-2025 02:30 PM,11-Aug-2025 12:00 PM,18-Aug-2025 02:00 PM,NA ,NA ,11-Aug-2025 12:00 PM,18-Aug-2025 02:00 PM,16-Sep-2025 06:00 PM,"1,830",AMA Zila Panchayat Amethi,Gauriganj Amethi,No,Appar Mukhya Adhikari Zila Panchayat Amethi,Zila Panchayat Amethi,Panchayati Raj Department||Zila Panchayat Amethi,240/Nivida/ZP/2025-26 Date- 22-07-2025,2025_UPPRD_1064082_49,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1,DD - Demand Draft,AOC,Panchayati Raj Department||Zila Panchayat Amethi,2025_UPPRD_1064082_49,240/Nivida/ZP/2025-26 Date- 22-07-2025,Work No 49 Gramsabha Jangalramnagar me Gauriganj- Amethi marg se bhusupaar gaon me interlocking tak lepan kary,1,5433338,Ayodhya Associates,15-Aug-2025 02:54 PM,Rejected-Finance,L2,25-Sep-2025 04:55 PM,Zp Amethi,Internal,,Ram Bachan Ram,25-Sep-2025 04:55 PM,finsummary_1940420.pdf (213.65 KB),Finance,Summary,Vasu Krishna,17-Sep-2025 02:33 PM,,BOQ Comparative Chart,1.0,5432322.0,M/S SATYAM TRADERS,INR,"1,549,442.255",Technical,Summary,Ram Bachan Ram,12-Sep-2025 03:56 PM,,15-Dec-2025,"INR 1,549,442.255",90.0,Vasu Krishna,15-Dec-2025 03:32 PM,ffffffffffffff.pdf (193.00 KB),Zp Amethi,Internal,,Ram Bachan Ram,16-Sep-2025 05:07 PM,16-Sep-2025 06:00 PM,techsummary_1940420.pdf (480.08 KB),AOC
,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,AOC,,,,,2,5433199,M/S J.T.M ENTERPRISES,15-Aug-2025 02:16 PM,Rejected-Finance,L2,25-Sep-2025 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,AOC,,,,,3,5432322,M/S SATYAM TRADERS,15-Aug-2025 08:53 AM,Accepted-AOC,Accepted,15-Dec-2025 03:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
