Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
Lot-8,Silt clearance and Scraping,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,15.0,Azamgarh,276001.0,NA ,NA ,NA ,Office SSK-23 Azamgarh,No ,No,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD-23, azamgarh",01/AE/2025-26,2025_UPIDC_1088427_8,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"15,000",Yes,fixed,,Nil,Nil,05-Nov-2025 09:00 AM,11-Nov-2025 12:00 PM,05-Nov-2025 09:00 AM,11-Nov-2025 11:00 AM,NA ,NA ,05-Nov-2025 09:00 AM,11-Nov-2025 11:00 AM,15-Nov-2025 05:00 PM,A.E. SSK-23 Azamgarh,Office SSK-23 Azamgarh,1.0,Fee/PreQual/Technical,.pdf,Bid Dcoments,89.0,Nil,Nil,No,AOC,Ritesh Kuamar Singh,Internal,,Ritesh Kumar Singh,29-Dec-2025 11:26 PM,finsummary_1997048.pdf (99.25 KB),Technical,2 Bidder Technically Qualified,Ritesh Kumar Singh,15-Nov-2025 10:32 AM,,Ritesh Kumar Singh,Internal,,Ritesh Kumar Singh,15-Nov-2025 04:29 PM,15-Nov-2025 05:00 PM,techsummary_1997048.pdf (99.25 KB),Finance,2 Admitted,Ritesh Kumar Singh,29-Dec-2025 11:23 PM,,BOQ Comparative Chart,1,5667123,ANAND CONSTRUCTION,10-Nov-2025 10:16 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,15-Nov-2025 10:32 AM,1.0,5666685.0,BITTU CONSTRUCTION,INR,"105,646.92","U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD-23, azamgarh",2025_UPIDC_1088427_8,01/AE/2025-26,Lot-8,29-Dec-2025,"INR 150,000",15.0,Ritesh Kumar Singh,29-Dec-2025 11:30 PM,8.pdf (193.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5666685,BITTU CONSTRUCTION,11-Nov-2025 09:40 AM,Accepted-AOC,L1,29-Dec-2025 11:30 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5666625,ravindra singh,10-Nov-2025 10:53 PM,Rejected-Finance,L2,29-Dec-2025 11:26 PM,,,,,,,,,,,,,,,,AOC
