Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
pradeep kumar singh,Internal,SATYA PRAKASH CHAUDHARY AND MOHD ANVAR,PRADEEP KUMAR SINGH,04-Nov-2025 04:08 PM,06-Nov-2025 11:00 AM,techsummary_1984839.pdf (250.12 KB),Technical,all 6 bid admitted,PRADEEP KUMAR SINGH,31-Oct-2025 12:44 PM,,16-Dec-2025,"INR 65,256",10.0,PRADEEP KUMAR SINGH,16-Dec-2025 02:41 PM,AOCDUBHA.pdf (673.00 KB),AGREEMENT,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad||BCD, allahabad",2025_UPIDC_1082971_24,05/EE/2025-26,Scraping and Jungle Clearance of Dubha Minor from Km. 0.000 to Km. 2.400 and Tikari Minor from Km. 0.00 to Km. 2.400 in District Prayagraj.,1,5625871,AARUSHI CONSTRUCTION,27-Oct-2025 11:19 AM,Rejected-Finance,reject,29-Nov-2025 03:43 PM,pradeep kumar singh,Internal,EE BELAN AND DIVISIONAL ACCOUNTANT,PRADEEP KUMAR SINGH,29-Nov-2025 03:43 PM,finsummary_1984839.pdf (24.61 KB),Finance,all bid admitted,PRADEEP KUMAR SINGH,29-Nov-2025 03:34 PM,,BOQ Comparative Chart,1.0,5638591.0,M/S ISHWAR ENTERPRISES,INR,"65,256",AOC,589.0,Nil,Nil,No,1.0,Date Extension,Date,,"1,760",No,percentage,2.0%,Nil,Nil,18-Oct-2025 11:30 AM,30-Oct-2025 02:00 PM,18-Oct-2025 11:30 AM,30-Oct-2025 11:30 AM,NA ,NA ,18-Oct-2025 11:30 AM,30-Oct-2025 11:30 AM,06-Nov-2025 11:00 AM,Executive Engineer,Baghla Canal Construction Division,1.0,Fee/PreQual/Technical,.pdf,NIT,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad||BCD, allahabad",05/EE/2025-26,2025_UPIDC_1082971_24,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,Scraping and Jungle Clearance of Dubha Minor from Km. 0.000 to Km. 2.400 and Tikari Minor from Km. 0.00 to Km. 2.400 in District Prayagraj.,Scraping and Jungle Clearance of Dubha Minor from Km. 0.000 to Km. 2.400 and Tikari Minor from Km. 0.00 to Km. 2.400 in District Prayagraj.,Please refer Tender documents. ,NA ,"88,000",Civil Works - Canal,NA ,Tender,90.0,30.0,Bara Tehshil,212107.0,NA ,NA ,NA ,Prayagraj,No ,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,2,5633152,DIWAKAR PRASAD TRIPATHI,27-Oct-2025 08:36 PM,Rejected-Finance,reject,29-Nov-2025 03:43 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,3,5635855,MOON ENTERPRISES,28-Oct-2025 08:30 PM,Rejected-Technical,TECHNICAL NOT QUALIFIED,04-Nov-2025 04:08 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,4,5638591,M/S ISHWAR ENTERPRISES,30-Oct-2025 01:49 AM,Accepted-AOC,AOC,16-Dec-2025 02:41 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,5,5633101,M/s Jagdish Narayan Tripathi,27-Oct-2025 06:08 PM,Rejected-Finance,reject,29-Nov-2025 03:43 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,6,5633172,REENA CONSTRUCTION,27-Oct-2025 06:56 PM,Rejected-Finance,reject,29-Nov-2025 03:43 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
