Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
26-Dec-2025,"INR 82,859,881",365.0,Manoj Sahu,30-Dec-2025 05:10 PM,Agreementno04SE202526.pdf (540.00 KB),04SE2025-26,1.0,5661575.0,ARVIND KUMAR SINGH,INR,"82,859,881","U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-1, Faizabad||XV Circle Irrigation Work, Gonda",2025_UPIDC_1088232_1,05/SE/2025-26 SNK1 GONDA,"Section improvement of Dhanaipatti Dy. system and construction of 6 no box culverts, 2 no syphon, 3 no V.R.B and pucca structures construction work",1,5664262,AKANKSHA ASSOCIATES,10-Nov-2025 10:46 AM,Rejected-Technical,As per clause 8.03 (3a) and (3b).,20-Nov-2025 05:04 PM,Technical,All Bidder admitted for Technical Evaluation,Manoj Sahu,13-Nov-2025 11:09 AM,,MANOJ SAHU SE,Internal,SHYAM JI CHUBE SE SATISH KUMAR EE,Manoj Sahu,26-Dec-2025 04:41 PM,finsummary_1996418.pdf (547.53 KB),Finance,Financial result 05 SE 2025-26,Manoj Sahu,24-Nov-2025 03:19 PM,,BOQ Comparative Chart,MANOJ SAHU SE,Internal,SHYAM JI CHAUBE SE SATISH KUMAR EE,Manoj Sahu,20-Nov-2025 05:04 PM,24-Nov-2025 11:00 AM,techsummary_1996418.pdf (443.24 KB),AOC,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-1, Faizabad||XV Circle Irrigation Work, Gonda",05/SE/2025-26 SNK1 GONDA,2025_UPIDC_1088232_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"OFFICE Superintending Engineer XVth Circle, Irrig","OFFICE Superintending Engineer XVth Circle, Irrigation Gonda","Section improvement of Dhanaipatti Dy. system and construction of 6 no box culverts, 2 no syphon, 3 no V.R.B and pucca structures construction work","Section improvement of Dhanaipatti Dy. system and construction of 6 no box culverts, 2 no syphon, 3 no V.R.B and pucca structures construction work",Please refer Tender documents. ,NA ,"8,59,00,000",Civil Works,NA ,Tender,90.0,365.0,Section improvement of Dhanaipatti Dy. system and,271001.0,"OFFICE Superintending Engineer XVth Circle, Irrig ","OFFICE Superintending Engineer XVth Circle, Irrig ",06-Nov-2025 03:00 PM ,"OFFICE Superintending Engineer XVth Circle, Irrig",No ,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,"17,18,000",Yes,fixed,,Nil,Nil,"6,054",Nil,Nil,No,04-Nov-2025 02:00 PM,11-Nov-2025 03:00 PM,04-Nov-2025 02:00 PM,11-Nov-2025 02:00 PM,NA ,NA ,04-Nov-2025 02:00 PM,11-Nov-2025 02:00 PM,24-Nov-2025 11:00 AM,AOC
,,,,,,,,,,,,,,,,2,5661575,ARVIND KUMAR SINGH,10-Nov-2025 08:04 PM,Accepted-AOC,04SE2025-26,30-Dec-2025 05:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,5658971,S.P.R.U INFRATECH PRIVATE LIMITED,10-Nov-2025 03:24 PM,Rejected-Finance,L-2,26-Dec-2025 04:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
