Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Panchayati Raj Department||Zila Panchayat Amethi,240/Nivida/ZP/2025-26 Date- 22-07-2025,2025_UPPRD_1064082_65,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical,"20,000",No,percentage,2.0%,AMA Zila Panchayat Amethi,Gauriganj Amethi,"1,180",AMA Zila Panchayat Amethi,Gauriganj Amethi,No,1,DD - Demand Draft,11-Aug-2025 12:00 PM,18-Aug-2025 02:30 PM,11-Aug-2025 12:00 PM,18-Aug-2025 02:00 PM,NA ,NA ,11-Aug-2025 12:00 PM,18-Aug-2025 02:00 PM,16-Sep-2025 05:00 PM,Work No 65 Gram panchayat Mohammad newaaj ke antargart Khaudiya me Hira ka purwa se munsiganj road ki taraf C.C. kary,Work No 65 Gram panchayat Mohammad newaaj ke antargart Khaudiya me Hira ka purwa se munsiganj road ki taraf C.C. kary,Please refer Tender documents. ,NA ,"10,00,000",Civil Works - Others,NA ,Tender,90.0,90.0,Amethi,227409.0,NA ,NA ,NA ,Zila Panchayat Amethi,No ,No,Appar Mukhya Adhikari Zila Panchayat Amethi,Zila Panchayat Amethi,AOC,1.0,5430666.0,M/S V K CONSTRUCTION,INR,"999,000.01",Finance,Summary,Ram Bachan Ram,17-Sep-2025 05:28 PM,,BOQ Comparative Chart,Zp Amethi,Internal,,Vasu Krishna,26-Sep-2025 04:35 PM,finsummary_1940442.pdf (276.10 KB),1,5441018,Alok Groups and Construction,17-Aug-2025 11:38 AM,Rejected-Finance,L2,26-Sep-2025 04:35 PM,Panchayati Raj Department||Zila Panchayat Amethi,2025_UPPRD_1064082_65,240/Nivida/ZP/2025-26 Date- 22-07-2025,Work No 65 Gram panchayat Mohammad newaaj ke antargart Khaudiya me Hira ka purwa se munsiganj road ki taraf C.C. kary,16-Dec-2025,"INR 999,000.01",90.0,Vasu Krishna,16-Dec-2025 03:23 PM,ffffffffffffff.pdf (193.00 KB),Technical,Summary,Ram Bachan Ram,12-Sep-2025 04:04 PM,,Zp Amethi,Internal,,Ram Bachan Ram,16-Sep-2025 04:47 PM,16-Sep-2025 05:00 PM,techsummary_1940442.pdf (556.78 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2,5433154,M/S PIYUSH TRADERS,15-Aug-2025 01:47 PM,Rejected-Finance,L3,26-Sep-2025 04:35 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,3,5430666,M/S V K CONSTRUCTION,14-Aug-2025 04:53 PM,Accepted-AOC,Accepted,16-Dec-2025 03:23 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
