Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
Zp Amethi,Internal,,Vasu Krishna,26-Sep-2025 02:00 PM,26-Sep-2025 02:05 PM,techsummary_1959301.pdf (315.19 KB),30-Dec-2025,"INR 3,109,258.409",90.0,Vasu Krishna,30-Dec-2025 02:30 PM,ffffffffffffff.pdf (193.00 KB),Technical,Summary,Vasu Krishna,26-Sep-2025 12:18 PM,,Zp Amethi,Internal,,Vasu Krishna,30-Sep-2025 02:31 PM,finsummary_1959301.pdf (315.19 KB),Finance,Summary,Vasu Krishna,26-Sep-2025 02:32 PM,,BOQ Comparative Chart,1.0,5540203.0,SHREE BAJRANG DEV INFRASTRUCTURE,INR,"3,109,258.409",1,5540383,M/S ASHUTOSH TRADERS,17-Sep-2025 05:32 AM,Rejected-Finance,L2,30-Sep-2025 02:31 PM,Panchayati Raj Department||Zila Panchayat Amethi,2025_UPPRD_1073328_22,875/Nivida/ZP/2025-26 Date- 10-09-2025,Work No 22 Gramsabha Rohsi khurd pakki sadak se ganga baksh singh ke ghar hote hue shiv bhole ke ghar ke aage tak lepan,AOC,Work No 22 Gramsabha Rohsi khurd pakki sadak se ganga baksh singh ke ghar hote hue shiv bhole ke ghar ke aage tak lepan,Work No 22 Gramsabha Rohsi khurd pakki sadak se ganga baksh singh ke ghar hote hue shiv bhole ke ghar ke aage tak lepan,Please refer Tender documents. ,NA ,"31,12,682",Civil Works - Others,NA ,Tender,30.0,30.0,Amethi,227409.0,NA ,NA ,NA ,Zila Panchayat Amethi,No ,No,Panchayati Raj Department||Zila Panchayat Amethi,875/Nivida/ZP/2025-26 Date- 10-09-2025,2025_UPPRD_1073328_22,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"3,673",AMA Zila Panchayat Amethi,Gauriganj Amethi,No,Appar Mukhya Adhikari Zila Panchayat Amethi,Zila Panchayat Amethi,1.0,Fee/PreQual/Technical,.pdf,Technical,"62,254",No,percentage,2.0%,AMA Zila Panchayat Amethi,Gauriganj Amethi,1,DD - Demand Draft,12-Sep-2025 12:00 PM,17-Sep-2025 01:00 PM,12-Sep-2025 12:00 PM,17-Sep-2025 12:00 PM,NA ,NA ,12-Sep-2025 12:00 PM,17-Sep-2025 12:00 PM,26-Sep-2025 02:05 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5540400,M/S SHRI AYODHYA ASSOCIATES,17-Sep-2025 05:52 AM,Rejected-Finance,L3,30-Sep-2025 02:31 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5540203,SHREE BAJRANG DEV INFRASTRUCTURE,17-Sep-2025 12:08 AM,Accepted-AOC,L1,30-Dec-2025 02:30 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,AOC
