Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
856.0,Nil,Nil,No,"15,000",No,fixed,,Nil,Nil,07-Nov-2025 03:00 PM,13-Nov-2025 03:00 PM,07-Nov-2025 03:00 PM,13-Nov-2025 11:00 AM,NA ,NA ,07-Nov-2025 03:00 PM,13-Nov-2025 11:00 AM,14-Nov-2025 02:00 PM,AS PER TENDER NOTICE-03 LOT 09,silt clearence of Bahrauli Dy from Km. 0.000 to Km. 11.200 and scarping from Km. 11.200 to km. 15.165 (Dist-Lucknow and Barabanki),Please refer Tender documents. ,NA ,,Civil Works - Canal,NA ,Tender,90.0,15.0,Haidergarh,225124.0,NA ,NA ,NA ,Haidergarh,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||EE SSK Division-28 Haidergarh",03/EE/2025-26,2025_UPIDC_1082813_22,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,1.0,SBI Bank,Executive Engineer,"Executive Engineer, Sharda Sahayak Division-28, Haidergarh, Barabanki.",AOC,1.0,5670151.0,J P ENTERPRISES,INR,"716,518.92",Executive Engineer,Internal,,NAVNEET KUMAR,14-Nov-2025 04:19 PM,finsummary_1998414.pdf (579.14 KB),Finance,Summary Uploaded,NAVNEET KUMAR,14-Nov-2025 04:16 PM,finance_1998414.pdf,BOQ Comparative Chart,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||EE SSK Division-28 Haidergarh",2025_UPIDC_1082813_22,03/EE/2025-26,AS PER TENDER NOTICE-03 LOT 09,1,5670151,J P ENTERPRISES,12-Nov-2025 10:58 AM,Accepted-AOC,L1,17-Dec-2025 01:33 PM,Executive Engineer,Internal,,NAVNEET KUMAR,13-Nov-2025 06:49 PM,14-Nov-2025 02:00 PM,techsummary_1998414.pdf (700.49 KB),20-Nov-2025,"INR 716,518.92",15.0,NAVNEET KUMAR,17-Dec-2025 01:33 PM,Lot9.pdf (754.00 KB),AOC,Technical,Summary Uploaded,NAVNEET KUMAR,13-Nov-2025 06:46 PM,technical_1998414.pdf,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Finance,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,5671631,Sujet Kumar,12-Nov-2025 09:26 PM,Rejected-Finance,L2,14-Nov-2025 04:19 PM,,,,,,,,,,,,,,,,,,,,AOC
