Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Earth work in silt clearance/Scarping of Gilaula Dy form km 0.000 km 23.000,Earth work in silt clearance/Scarping of Gilaula Dy form km 0.000 km 23.000,Please refer Tender documents. ,NA ,"10,94,000",Civil Works - Canal,NA ,Tender,90.0,NA ,Shrawasti,271805.0,NA ,NA ,NA ,EE S.N.K.-1 BALRAMPUR,No ,No,06-Nov-2025 10:00 AM,12-Nov-2025 03:00 PM,06-Nov-2025 10:00 AM,12-Nov-2025 02:00 PM,NA ,NA ,06-Nov-2025 10:00 AM,12-Nov-2025 02:00 PM,19-Nov-2025 02:10 PM,"1,09,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,NIT,EE S.N.K.-1 BALRAMPUR,EE S.N.K.-1 BALRAMPUR,766.0,Nil,Nil,No,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Drainage Cirlce, Gonda||SCD-1 Balrampur",01/EE/2025-26,2025_UPIDC_1084460_27,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC,Finance,L1,Pramod Kumar,22-Nov-2025 03:03 PM,finance_1996925.pdf,BOQ Comparative Chart,Pramod Kumar,Internal,Akhilesh Kumar Singh,Pramod Kumar,22-Nov-2025 04:22 PM,finsummary_1996925.pdf (170.15 KB),1.0,5666730.0,BANKE BIHARI CONTRACTOR & GENERAL ORDER SUPPLIERS,INR,"1,092,597.76",1,5666730,BANKE BIHARI CONTRACTOR & GENERAL ORDER SUPPLIERS,12-Nov-2025 10:33 AM,Accepted-AOC,L1,11-Dec-2025 01:03 PM,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Drainage Cirlce, Gonda||SCD-1 Balrampur",2025_UPIDC_1084460_27,01/EE/2025-26,Earth work in silt clearance/Scarping of Gilaula Dy form km 0.000 km 23.000,11-Dec-2025,"INR 1,092,597.76",25.0,Pramod Kumar,11-Dec-2025 01:03 PM,27.pdf (340.00 KB),L1,Technical,bid,Pramod Kumar,18-Nov-2025 02:09 PM,technical_1996925.pdf,Pramod Kumar,Internal,Akhilesh Kumar Singh,Pramod Kumar,19-Nov-2025 02:05 PM,19-Nov-2025 02:10 PM,techsummary_1996925.pdf (170.15 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2,5669725,M/S DINESH KUMAR,12-Nov-2025 11:02 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,18-Nov-2025 02:09 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,3,5669695,M/S RAM SAGAR,12-Nov-2025 11:19 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,18-Nov-2025 02:09 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,4,5665273,SHRI KRISHNA SHUKLA,11-Nov-2025 08:04 PM,Rejected-AOC,L2,11-Dec-2025 01:03 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
