S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
1,5639745,M/S ADITYA CONSTRUCTION COMPANY,30-Oct-2025 06:39 PM,Rejected-Finance,L2,04-Dec-2025 10:38 AM,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Gorakhpur||DD, gorakhpur",2025_UPIDC_1084626_1,01/EE/2025-26,Brick soling work from Km 17.700 to 19.100 of Belsar Rigauli bund on left bank of Rapti river in district Gorakhpur.,1.0,5636011.0,M/S ARYA ENTERPRISES,INR,"2,404,500",04-Dec-2025,"INR 2,404,500",90.0,ANAND KUMAR GAUTAM,16-Dec-2025 04:48 PM,AOC.pdf (315.00 KB),Ap per Uploaded,Anand Kumar Gautam,Internal,Vibhuti Narayan Singh Rajesh Dubey Mayur arya,ANAND KUMAR GAUTAM,04-Dec-2025 10:38 AM,finsummary_1987698.pdf (104.55 KB),Technical,technical,ANAND KUMAR GAUTAM,18-Nov-2025 01:05 PM,,Anand Kumar Gautam,Internal,"Vibhuti Narayan Singh,Mayuresh Maurya,Rajesh Dubey",ANAND KUMAR GAUTAM,18-Nov-2025 01:15 PM,18-Nov-2025 03:00 PM,techsummary_1987698.pdf (11193.01 KB),Finance,Financial Evaluation,ANAND KUMAR GAUTAM,18-Nov-2025 10:21 PM,,BOQ Comparative Chart,AOC,Executive Engineer,office Executive Engineer Drainage Division Gorakhpur,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Bid Document,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Gorakhpur||DD, gorakhpur",01/EE/2025-26,2025_UPIDC_1084626_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,"63,000",No,fixed,,Nil,Nil,Brick soling work from Km 17.700 to 19.100 of Belsar Rigauli bund on left bank of Rapti river in district Gorakhpur.,Brick soling work from Km 17.700 to 19.100 of Belsar Rigauli bund on left bank of Rapti river in district Gorakhpur.,Please refer Tender documents. ,NA ,"31,70,000",Civil Works - Roads,NA ,Tender,90.0,90.0,campiearganj,273158.0,Executive Engineer Drainage Division Gorakhpur ,office Executive Engineer Drainage Division Gorakhpur ,24-Oct-2025 10:00 AM ,office Executive Engineer Drainage Division Gorakh,No ,No,"2,714",Nil,Nil,No,24-Oct-2025 09:00 AM,31-Oct-2025 04:00 PM,24-Oct-2025 10:00 AM,31-Oct-2025 03:00 PM,NA ,NA ,24-Oct-2025 10:00 AM,31-Oct-2025 03:00 PM,18-Nov-2025 03:00 PM,AOC
2,5636633,M/S A R T CONSTRUCTION,30-Oct-2025 01:59 PM,Rejected-Finance,L3,04-Dec-2025 10:38 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5636011,M/S ARYA ENTERPRISES,30-Oct-2025 10:32 AM,Accepted-AOC,L1,16-Dec-2025 04:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5641846,M/s Lal Mohan Yadav,31-Oct-2025 02:27 PM,Rejected-Finance,L6,04-Dec-2025 10:38 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5639061,M/S MALL CONSTRUCTIONS AND SUPLAYERS,31-Oct-2025 08:38 AM,Rejected-Finance,L4,04-Dec-2025 10:38 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,5639698,M/S RAM LAKHAN,31-Oct-2025 11:54 AM,Rejected-Finance,L5,04-Dec-2025 10:38 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
