Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage
Technical,Summary Uploaded,Vasu Krishna,17-Sep-2025 12:57 PM,technical_1939325.pdf,15-Dec-2025,"INR 763,113.621",90.0,Vasu Krishna,15-Dec-2025 02:31 PM,ffffffffffffff.pdf (193.00 KB),Zp Amethi,Internal,,Vasu Krishna,17-Sep-2025 01:11 PM,17-Sep-2025 01:15 PM,techsummary_1939325.pdf (352.26 KB),Panchayati Raj Department||Zila Panchayat Amethi,2025_UPPRD_1064082_37,240/Nivida/ZP/2025-26 Date- 22-07-2025,Work No 37 Gramsabha Nohrepur me Bhusiyawan shahgarh sampark marg se raghunathpur me mandir tak C.C.,1,5441439,BHARAT SINGH,17-Aug-2025 12:10 PM,Accepted-AOC,Accepted,15-Dec-2025 02:31 PM,Zp Amethi,Internal,,Ram Bachan Ram,25-Sep-2025 04:19 PM,finsummary_1939325.pdf (279.69 KB),Finance,Summary,Vasu Krishna,17-Sep-2025 01:41 PM,,BOQ Comparative Chart,1.0,5441439.0,BHARAT SINGH,INR,"763,113.621",AOC,Panchayati Raj Department||Zila Panchayat Amethi,240/Nivida/ZP/2025-26 Date- 22-07-2025,2025_UPPRD_1064082_37,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,DD - Demand Draft,Work No 37 Gramsabha Nohrepur me Bhusiyawan shahgarh sampark marg se raghunathpur me mandir tak C.C.,Work No 37 Gramsabha Nohrepur me Bhusiyawan shahgarh sampark marg se raghunathpur me mandir tak C.C.,Please refer Tender documents. ,NA ,"7,63,954",Civil Works - Others,NA ,Tender,90.0,90.0,Amethi,227409.0,NA ,NA ,NA ,Zila Panchayat Amethi,No ,No,902.0,AMA Zila Panchayat Amethi,Gauriganj Amethi,No,"15,279",No,percentage,2.0%,AMA Zila Panchayat Amethi,Gauriganj Amethi,1.0,Fee/PreQual/Technical,.pdf,Technical,11-Aug-2025 12:00 PM,18-Aug-2025 02:30 PM,11-Aug-2025 12:00 PM,18-Aug-2025 02:00 PM,NA ,NA ,11-Aug-2025 12:00 PM,18-Aug-2025 02:00 PM,17-Sep-2025 01:15 PM,Appar Mukhya Adhikari Zila Panchayat Amethi,Zila Panchayat Amethi,AOC
,,,,,,,,,,,,,,,,,,,,,,2,5437382,M/s KHURSHID CONSTRUCTION,17-Aug-2025 12:41 PM,Rejected-Finance,L2,25-Sep-2025 04:19 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,3,5447934,M/S PIYUSH TRADERS,18-Aug-2025 11:20 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,17-Sep-2025 12:57 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,4,5437386,VAIBHAO TRADING COMPANY,16-Aug-2025 03:55 PM,Rejected-Finance,L2,25-Sep-2025 04:19 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
