Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
677.0,Nil,Nil,No,"40,000",Yes,fixed,,Nil,Nil,06-Nov-2025 10:00 AM,12-Nov-2025 03:00 PM,06-Nov-2025 10:00 AM,12-Nov-2025 02:00 PM,NA ,NA ,06-Nov-2025 10:00 AM,12-Nov-2025 02:00 PM,19-Nov-2025 02:05 PM,Earth work in silt clearance/Scarping of Singahi Dy form km 0.000 km 8.500,Earth work in silt clearance/Scarping of Singahi Dy form km 0.000 km 8.500,Please refer Tender documents. ,NA ,"4,00,000",Civil Works - Canal,NA ,Tender,90.0,NA ,Balrampur,271201.0,NA ,NA ,NA ,EE S.N.K.-1 BALRAMPUR,No ,No,EE S.N.K.-1 BALRAMPUR,EE S.N.K.-1 BALRAMPUR,1.0,Fee/PreQual/Technical,.pdf,NIT,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Drainage Cirlce, Gonda||SCD-1 Balrampur",01/EE/2025-26,2025_UPIDC_1084460_22,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC,1,5669177,M/s Shiv Construction,12-Nov-2025 12:53 PM,Rejected-Finance,L2,22-Nov-2025 03:58 PM,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Drainage Cirlce, Gonda||SCD-1 Balrampur",2025_UPIDC_1084460_22,01/EE/2025-26,Earth work in silt clearance/Scarping of Singahi Dy form km 0.000 km 8.500,1.0,5669916.0,M/S SHRI BALA JI CONSTRUCTION,INR,"271,720.35",Finance,L1,Pramod Kumar,22-Nov-2025 02:51 PM,finance_1996902.pdf,BOQ Comparative Chart,Pramod Kumar,Internal,Akhilesh Kumar Singh,Pramod Kumar,22-Nov-2025 03:58 PM,finsummary_1996902.pdf (170.15 KB),Technical,bid,Pramod Kumar,18-Nov-2025 01:56 PM,technical_1996902.pdf,02-Dec-2025,"INR 271,720.35",25.0,Pramod Kumar,02-Dec-2025 12:20 PM,22.pdf (485.00 KB),L1,Pramod Kumar,Internal,Akhilesh Kumar Singh,Pramod Kumar,19-Nov-2025 01:55 PM,19-Nov-2025 02:05 PM,techsummary_1996902.pdf (84.76 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,AOC,2,5669916,M/S SHRI BALA JI CONSTRUCTION,12-Nov-2025 08:11 AM,Accepted-AOC,L1,02-Dec-2025 12:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,5667252,SHUBHAM TRIPATHI,10-Nov-2025 11:36 PM,Rejected-Finance,L4,22-Nov-2025 03:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,5667221,UMA SHANKAR TRIPATHI,11-Nov-2025 12:15 AM,Rejected-Finance,L3,22-Nov-2025 03:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
