Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage
Technical,TECH,SUBHASH CHANDRA,16-Oct-2025 12:39 AM,technical_1972463.pdf,10-Dec-2025,"INR 3,290,680",45.0,SUBHASH CHANDRA,10-Dec-2025 09:10 PM,L12.pdf (195.00 KB),AGG WITH L1,SUBHASH CHANDRA,Internal,MANMOHAN SINGH,SUBHASH CHANDRA,16-Oct-2025 01:40 AM,17-Oct-2025 04:00 PM,techsummary_1972463.pdf (1033.72 KB),1.0,5587247.0,MANOJ CHAUDHARY,06-Oct-2025 01:19 PM,Rejected-AOC,AGG WITH L1,10-Dec-2025 09:10 PM,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||I- Circle Irrigation Works, Meerut||Muzaffar Nagar Division Ganga Canal,Muzaffar Nagar",2025_UPIDC_1078704_12,TN-05/EE/2025-26,TN-05/EE/22025-26 Rajwaha Main Sarwat Ke Km 2.560 to Km 3.500 ke madhya nahar sewamarg ke navinikaran ka karya Lot No-12,1.0,5583771.0,VIKUL KUMAR,INR,"3,290,680",Finance,FINANCE,SUBHASH CHANDRA,18-Oct-2025 05:33 PM,finance_1972463.pdf,BOQ Comparative Chart,subhash chandra,Internal,MANMOHAN SINGH,SUBHASH CHANDRA,10-Dec-2025 07:50 PM,finsummary_1972463.pdf (1033.72 KB),AOC,TN-05/EE/22025-26 Rajwaha Main Sarwat Ke Km 2.560 to Km 3.500 ke madhya nahar sewamarg ke navinikaran ka karya Lot No-12,Rajwaha Main Sarwat Ke Km 2.560 to Km 3.500 ke madhya nahar sewamarg ke navinikaran ka karya,as per tender notice ,as per tender notice ,"33,75,000",Civil Works,NA ,Tender,90.0,45.0,Muzaffarnagar,251001.0,NA ,NA ,NA ,Muzaffarnagar,No ,No,EE MDGC MUZAFFARNAGAR,EE MDGC MUZAFFARNAGAR,"67,500",No,percentage,2.0%,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,nit,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||I- Circle Irrigation Works, Meerut||Muzaffar Nagar Division Ganga Canal,Muzaffar Nagar",TN-05/EE/2025-26,2025_UPIDC_1078704_12,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,30-Sep-2025 11:00 AM,06-Oct-2025 03:00 PM,30-Sep-2025 11:00 AM,06-Oct-2025 02:00 PM,NA ,NA ,30-Sep-2025 11:00 AM,06-Oct-2025 02:00 PM,17-Oct-2025 04:00 PM,854.0,Nil,Nil,No,1.0,SBI Bank,AOC
,,,,,,,,,,,,,,,,,,,2.0,5583771.0,VIKUL KUMAR,06-Oct-2025 01:25 PM,Accepted-AOC,AGG WITH L1,10-Dec-2025 09:10 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,td,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
