Name,Address,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
EXECTIVE ENGINEER,EXECTIVE ENGINEER Sharda Sahayak Khand 32 Azamgarh,1.0,SBI Bank,265.0,Nil,Nil,No,08-Nov-2025 10:00 AM,14-Nov-2025 11:30 AM,08-Nov-2025 10:30 AM,13-Nov-2025 05:00 PM,NA ,NA ,08-Nov-2025 10:30 AM,13-Nov-2025 05:00 PM,18-Nov-2025 11:30 AM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD-32, azamgarh",03/E.E./2025-26,2025_UPIDC_1084482_28,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"88,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,e-Document,Earth Work in Silt Clearance/Scraping of Indara Dy. from Km. 34.600 to Km. 58.000,Earth Work in Silt Clearance/Scraping,Please refer Tender documents. ,NA ,"8,80,000",Civil Works,NA ,Tender,90.0,15.0,AZAMGARH,276001.0,NA ,NA ,NA ,AZAMGARH,No ,No,AOC,1.0,5673506.0,M/s Lalta Yadav,INR,"598,563.28",H. Gupta,Internal,,Harshendra Gupta,10-Dec-2025 02:44 PM,finsummary_1999080.pdf (19.53 KB),Finance,all Admitted,Harshendra Gupta,10-Dec-2025 02:40 PM,,BOQ Comparative Chart,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD-32, azamgarh",2025_UPIDC_1084482_28,03/E.E./2025-26,Earth Work in Silt Clearance/Scraping of Indara Dy. from Km. 34.600 to Km. 58.000,1,5671803,M/S BHARAT TIWARI,13-Nov-2025 08:27 AM,Rejected-AOC,L2,10-Dec-2025 02:49 PM,H. Gupta,Internal,,Harshendra Gupta,15-Nov-2025 04:37 PM,18-Nov-2025 11:30 AM,techsummary_1999080.pdf (510.85 KB),10-Dec-2025,"INR 810,000",15.0,Harshendra Gupta,10-Dec-2025 02:49 PM,lalta.pdf (344.00 KB),Technical,all Admitted,Harshendra Gupta,15-Nov-2025 04:30 PM,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,5673506,M/s Lalta Yadav,13-Nov-2025 02:50 PM,Accepted-AOC,L1,10-Dec-2025 02:49 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,5672639,M/s Shanti Enterprises,13-Nov-2025 10:42 AM,Rejected-AOC,L3,10-Dec-2025 02:49 PM,,,,,,,,,,,,,,,,,,,AOC
