Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage
Zp Amethi,Internal,,Vasu Krishna,16-Sep-2025 04:48 PM,16-Sep-2025 05:00 PM,techsummary_1940429.pdf (383.08 KB),Technical,Summary,Ram Bachan Ram,12-Sep-2025 04:00 PM,,15-Dec-2025,"INR 2,763,871.053",90.0,Vasu Krishna,15-Dec-2025 04:49 PM,ffffffffffffff.pdf (193.00 KB),1,5439734,HARI LAL PRAJAPATI,16-Aug-2025 09:40 PM,Rejected-Finance,L3,26-Sep-2025 04:11 PM,Panchayati Raj Department||Zila Panchayat Amethi,2025_UPPRD_1064082_56,240/Nivida/ZP/2025-26 Date- 22-07-2025,Work No 56 Gramsabha Dhaurhra me ChhaaChhaa lala ka purwa sampark marg par Ramdas yadav ki machine se primary vidyalay Gosai Ghat hote hue Brinda ke ghar tak lepan,1.0,5436206.0,JITENDRA BAHADUR SINGH,INR,"2,763,871.053",Finance,Summary,Ram Bachan Ram,17-Sep-2025 05:24 PM,,BOQ Comparative Chart,Zp Amethi,Internal,,Vasu Krishna,26-Sep-2025 04:11 PM,finsummary_1940429.pdf (585.90 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,Technical,"3,265",AMA Zila Panchayat Amethi,Gauriganj Amethi,No,1,DD - Demand Draft,"55,333",No,percentage,2.0%,AMA Zila Panchayat Amethi,Gauriganj Amethi,Work No 56 Gramsabha Dhaurhra me ChhaaChhaa lala ka purwa sampark marg par Ramdas yadav ki machine se primary vidyalay Gosai Ghat hote hue Brinda ke ghar tak lepan,Work No 56 Gramsabha Dhaurhra me ChhaaChhaa lala ka purwa sampark marg par Ramdas yadav ki machine se primary vidyalay Gosai Ghat hote hue Brinda ke ghar tak lepan,Please refer Tender documents. ,NA ,"27,66,637",Civil Works - Others,NA ,Tender,90.0,90.0,Amethi,227409.0,NA ,NA ,NA ,Zila Panchayat Amethi,No ,No,Panchayati Raj Department||Zila Panchayat Amethi,240/Nivida/ZP/2025-26 Date- 22-07-2025,2025_UPPRD_1064082_56,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,11-Aug-2025 06:39 PM,18-Aug-2025 02:30 PM,11-Aug-2025 12:00 PM,18-Aug-2025 02:00 PM,NA ,NA ,11-Aug-2025 12:00 PM,18-Aug-2025 02:00 PM,16-Sep-2025 05:00 PM,Appar Mukhya Adhikari Zila Panchayat Amethi,Zila Panchayat Amethi,AOC
,,,,,,,,,,,,,,,,,,2,5436206,JITENDRA BAHADUR SINGH,16-Aug-2025 09:27 AM,Accepted-AOC,L1,15-Dec-2025 04:49 PM,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Finance,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,3,5430737,M/S MAA BHAWANI CONSTRUCTION,14-Aug-2025 05:11 PM,Rejected-Finance,L2,26-Sep-2025 04:11 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
