Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
Executive Engineer sharda Sahayak Khand 41 Aemthi,"Office of Executive engineer, Sharda Sahayk Khand 41, Gauriganj Amethi",1.0,Fee/PreQual/Technical,.pdf,Tender Document,Silt Clearance of Devigarh Minor From Km. 0.000 to Km. 7.200,Silt Clearance of Devigarh Minor From Km. 0.000 to Km. 7.200,Please refer Tender documents. ,NA ,"2,56,000",Civil Works - Canal,NA ,Tender,90.0,NA ,Pratapgarh,230125.0,NA ,NA ,NA ,Gauriganj,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||Sharda Sahayak Division 41 Amethi",03/EE/SSK41/2025-26,2025_UPIDC_1086931_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"5,120",No,fixed,,Nil,Nil,30-Oct-2025 10:00 AM,06-Nov-2025 11:00 AM,30-Oct-2025 10:00 AM,05-Nov-2025 05:00 PM,NA ,NA ,30-Oct-2025 10:00 AM,05-Nov-2025 05:00 PM,11-Nov-2025 05:00 PM,1.0,SBI Bank,703.0,Nil,Nil,No,AOC,Manish Ranjan,Internal,as per attachment,Manish Ranjan,11-Nov-2025 03:03 PM,11-Nov-2025 05:00 PM,techsummary_1993241.pdf (340.69 KB),Finance,as per attachment,Manish Ranjan,12-Nov-2025 04:57 PM,finance_1993241.pdf,BOQ Comparative Chart,Manish Ranjan,Internal,as per attachment,Manish Ranjan,12-Nov-2025 05:02 PM,finsummary_1993241.pdf (340.69 KB),Technical,as per attachment,Manish Ranjan,11-Nov-2025 02:55 PM,technical_1993241.pdf,1,5649502,M/s Jai Bajrang Bali Constructions,03-Nov-2025 04:03 PM,Rejected-Finance,as per Bid,12-Nov-2025 05:02 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||Sharda Sahayak Division 41 Amethi",2025_UPIDC_1086931_1,03/EE/SSK41/2025-26,Silt Clearance of Devigarh Minor From Km. 0.000 to Km. 7.200,1.0,5654593.0,satya dev singh,INR,"174,376.4",24-Nov-2025,"INR 174,376.4",10.0,Manish Ranjan,06-Dec-2025 12:17 PM,Devigarh.pdf (453.00 KB),AOC
,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5654566,M/S PIYUSH TRADERS,05-Nov-2025 01:42 PM,Rejected-Finance,as per Bid,12-Nov-2025 05:02 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5654593,satya dev singh,05-Nov-2025 01:34 PM,Accepted-AOC,as per bid,06-Dec-2025 12:17 PM,,,,,,,,,,,,,,,,AOC
