S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
1.0,SBI Bank,SARYU NAHAR KHAND 1 BANSI SIDDHARTH NAGAR,SARYU NAHAR KHAND 1 BANSI SIDDHARTH NAGAR,1.0,Fee/PreQual/Technical,.pdf,Tender Document,"3,000",Yes,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Rapti CC Circle-2, Basti||SCD, bansi",03/EESNK1BANSI/2025-26,2025_UPIDC_1078690_31,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,589.0,Nil,Nil,No,SiltScraping and jungle clearance of dharmsinghwa minor from km 0.000 to 5.500,SiltScraping and jungle clearance of dharmsinghwa minor from km 0.000 to 5.500,Please refer Tender documents. ,NA ,"1,32,000",Civil Works - Canal,NA ,Rate Contract,90.0,25.0,SIDDHARTH NAGAR,272153.0,NA ,NA ,NA ,SARYU NAHAR KHAND 1 BANSI SIDDHARTH NAGAR,No ,No,04-Oct-2025 10:00 AM,13-Oct-2025 02:00 PM,04-Oct-2025 10:00 AM,13-Oct-2025 01:00 PM,NA ,NA ,04-Oct-2025 10:00 AM,13-Oct-2025 01:00 PM,24-Oct-2025 03:00 PM,AOC,1.0,5599295.0,M/S RAM KRIPAL TRIPATHI THEKEDAR,INR,"110,755.6",Birendra Paswan,Internal,,Birendra Paswan,01-Dec-2025 03:30 PM,finsummary_1973707.pdf (224.82 KB),Finance,As per Upload,Birendra Paswan,21-Nov-2025 11:55 AM,,BOQ Comparative Chart,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Rapti CC Circle-2, Basti||SCD, bansi",2025_UPIDC_1078690_31,03/EESNK1BANSI/2025-26,SiltScraping and jungle clearance of dharmsinghwa minor from km 0.000 to 5.500,1,5598968,HARI PRASAD DUBEY,11-Oct-2025 06:18 PM,Rejected-Technical,As per Upload,24-Oct-2025 01:51 PM,11-Dec-2025,"INR 110,755.6",25.0,Birendra Paswan,29-Dec-2025 11:37 AM,dharmsinghwa_22.pdf (376.00 KB),Technical,As per Upload,Birendra Paswan,24-Oct-2025 11:43 AM,technical_1973707.pdf,Birendra Paswan,Internal,,Birendra Paswan,24-Oct-2025 01:51 PM,24-Oct-2025 03:00 PM,techsummary_1973707.pdf (445.15 KB),AOC
,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,5600465,M/S RAJKUMAR THEKEDAR,12-Oct-2025 03:08 PM,Rejected-Finance,As Per Upload,01-Dec-2025 03:30 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,5599295,M/S RAM KRIPAL TRIPATHI THEKEDAR,11-Oct-2025 02:33 PM,Accepted-AOC,As per Upload,29-Dec-2025 11:37 AM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,5588110,S K TRADER,06-Oct-2025 05:43 PM,Rejected-Finance,As Per Upload,01-Dec-2026 07:12 PM,,,,,,,,,,,,,,,,,,,AOC
