Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
06-Oct-2025 10:00 AM,14-Oct-2025 02:00 PM,06-Oct-2025 10:00 AM,14-Oct-2025 12:00 PM,NA ,NA ,06-Oct-2025 10:00 AM,14-Oct-2025 12:00 PM,24-Oct-2025 10:00 AM,1.0,Fee/PreQual/Technical,.pdf,BID DOCUMENTS,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak IWC-1, Gorakhpur||ID-2, deoria",01/EE/2025-26 DT. 26-09-2025,2025_UPIDC_1079274_7,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"35,000",No,fixed,,Nil,Nil,Silt clearance and Bed scrapping,"silt clearance between km 0.000 to Km 24.00 and km 28.500 to Km 29.400 and Bed,side slope scraping of internal section from km 24.000 TO km 28.500 of Baitalpur Dy",AS PER NIT ,NA ,"17,44,466",Civil Works - Canal,NA ,Tender,90.0,30.0,Baitalpur Dy,274001.0,NA ,NA ,NA ,OFFICE OF EE ID-2 DEORIA,No ,No,EE ID-2 DEORIA,OFFICE OF EE ID-2 DEORIA,854.0,Nil,Nil,No,AOC,SANJAY MATARAY,Internal,BODHAI RAM,Sanjay Mataray,18-Oct-2025 12:01 PM,24-Oct-2025 10:00 AM,techsummary_1974269.pdf (179.19 KB),Finance,3 contractors have been participated and admitted to financial evaluation.,Sanjay Mataray,24-Oct-2025 03:20 PM,,BOQ Comparative Chart,SANJAY MATARAY,Internal,BODHAI RAM,Sanjay Mataray,02-Dec-2025 08:14 PM,finsummary_1974269.pdf (179.19 KB),Technical,3 contractors have been participated and admitted to Technical Evaluation process.,Sanjay Mataray,18-Oct-2025 09:22 AM,,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak IWC-1, Gorakhpur||ID-2, deoria",2025_UPIDC_1079274_7,01/EE/2025-26 DT. 26-09-2025,Silt clearance and Bed scrapping,1.0,5603484.0,M/S AVADHESH SINGH THEKEDAR,INR,"1,388,355.7",1,5603484,M/S AVADHESH SINGH THEKEDAR,14-Oct-2025 10:11 AM,Accepted-AOC,L1,02-Dec-2025 09:13 PM,02-Dec-2025,"INR 1,388,355.7",30.0,Sanjay Mataray,02-Dec-2025 09:13 PM,AOC7.pdf (202.00 KB),AS PER BOQ,AOC
,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5604588,Sri Prakash Shukla,13-Oct-2025 05:39 PM,Rejected-Finance,AS PER BOQ,02-Dec-2025 08:14 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5603251,S. S. TRADERS,14-Oct-2025 09:40 AM,Rejected-Finance,AS PER BOQ,02-Dec-2025 08:14 PM,,,,,,,,AOC
