S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
1,5598037,M/S SHYAM ASSOCIATE,10-Oct-2025 02:28 PM,Accepted-AOC,L1,21-Dec-2025 05:50 PM,1.0,5598037.0,M/S SHYAM ASSOCIATE,INR,"186,629.78","U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-I, gorakhpur",2025_UPIDC_1079102_3,01/EE/2025-26,Scrapping and jungle clearence from Km. 40.000 to 42.200 and 48.000 to 50.000 and 57.000 to 60.200 of Bansgaon Dy,17-Nov-2025,"INR 186,629.78",15.0,Vishwanath Shukla,21-Dec-2025 05:50 PM,Aoc311.pdf (301.00 KB),VN Shukla EE,Internal,Dinesh Mohan EE,Vishwanath Shukla,22-Oct-2025 04:36 PM,23-Oct-2025 11:00 AM,techsummary_1973565.pdf (512.21 KB),Finance,Attached,Vishwanath Shukla,02-Nov-2025 02:21 PM,finance_1973565.pdf,BOQ Comparative Chart,Vn Shukla EE,Internal,Dinesh Mohan EE,Vishwanath Shukla,02-Nov-2025 04:30 PM,finsummary_1973565.pdf (512.21 KB),Technical,attached,Vishwanath Shukla,22-Oct-2025 04:34 PM,technical_1973565.pdf,AOC,Scrapping and jungle clearence from Km. 40.000 to 42.200 and 48.000 to 50.000 and 57.000 to 60.200 of Bansgaon Dy,Scrapping and jungle clearence from Km. 40.000 to 42.200 and 48.000 to 50.000 and 57.000 to 60.200 of Bansgaon Dy,Please refer Tender documents. ,NA ,"3,54,000",Civil Works - Canal,NA ,Tender,90.0,15.0,Gorakhpur,273001.0,NA ,NA ,NA ,Executive Engineer Saryu Nahar Khand 1 Gorakhpur (,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-I, gorakhpur",01/EE/2025-26,2025_UPIDC_1079102_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,1,Fee/PreQual/Technical,.pdf,Document,Executive Engineer Saryu Nahar Khand 1 Gorakhpur (,Executive Engineer Saryu Nahar Khand 1 Gorakhpur (U.P.) 273008,03-Oct-2025 10:00 AM,11-Oct-2025 11:00 AM,03-Oct-2025 10:00 AM,10-Oct-2025 05:00 PM,NA ,NA ,03-Oct-2025 10:00 AM,10-Oct-2025 05:00 PM,23-Oct-2025 11:00 AM,677.0,Nil,Nil,No,"7,100",No,fixed,,Nil,Nil,AOC
2,5596956,RAM DARASH YADAV,09-Oct-2025 07:08 PM,Rejected-Finance,Higher,02-Nov-2025 04:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,AOC
