Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
01-Jan-2026,"INR 3,117,966",304.0,Pawan Kumar Gupta,29-Dec-2025 03:13 PM,Goithahaoandmaoc.pdf (1321.00 KB),As per AOC,1,5731989,chaudhary engineering works,09-Dec-2025 02:58 PM,Rejected-Finance,As per Financial Evaluation,20-Dec-2025 12:17 PM,1.0,5731794.0,SUPER ENGINEERING CORPORATION,INR,"3,117,966","U P Jal Nigam (HQ), Lucknow||Chief Engineer (E-M), Lucknow||SE, Elect Mech Circle, Kanpur Nagar||EE Elect Mech Unit Kanpur Nagar",2025_UPJNM_1089535_1,1866/E-Tender/34 Dated 04.11.25,Operation and Maintenance of 120 MLD Goithaha MPS Varanasi.,Finance,Bid opening summary,Pawan Kumar Gupta,20-Dec-2025 11:31 AM,finance_2000201.pdf,BOQ Comparative Chart,P.K.GUPTA,Internal,EE AE JET DA,Pawan Kumar Gupta,15-Dec-2025 03:35 PM,16-Dec-2025 01:00 PM,techsummary_2000201.pdf (1028.56 KB),Technical,Bid opening summary,Pawan Kumar Gupta,12-Dec-2025 03:50 PM,technical_2000201.pdf,P.K.GUPTA,Internal,EE AE JET DA,Pawan Kumar Gupta,20-Dec-2025 12:17 PM,finsummary_2000201.pdf (1034.33 KB),AOC,Operation and Maintenance of 120 MLD Goithaha MPS Varanasi.,Operation and Maintenance of 120 MLD Goithaha MPS Varanasi.,As per NIT and Tender Document ,NA ,,Repair and Maintenance Works,"Running, operation and maintenance ",Rate Contract,120.0,304.0,Varanasi,221112.0,NA ,NA ,NA ,EE CD E AND M U.P. JAL NIGAM URBAN VARANASI,No ,No,"89,300",Yes,fixed,,EE CD E AND M U.P. JAL NIGAM URBAN VARANASI,VARANASI,1,BG - Bank Guarantee,Executive Engineer,EE CD E AND M U.P. JAL NIGAM URBAN VARANASI,"5,900",EE CD E AND M U.P. JAL NIGAM URBAN VARANASI,VARANASI,No,1.0,Fee/PreQual/Technical,.pdf,Technical,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (E-M), Lucknow||SE, Elect Mech Circle, Kanpur Nagar||EE Elect Mech Unit Kanpur Nagar",1866/E-Tender/34 Dated 04.11.25,2025_UPJNM_1089535_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,10-Nov-2025 03:30 PM,10-Dec-2025 01:00 PM,10-Nov-2025 03:30 PM,09-Dec-2025 05:00 PM,NA ,NA ,10-Nov-2025 03:30 PM,09-Dec-2025 05:00 PM,16-Dec-2025 01:00 PM,AOC
,,,,,,,2,5728301,M/S TURBO POWER,08-Dec-2025 09:41 PM,Rejected-Finance,As per Financial Evaluation,20-Dec-2025 12:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5731794,SUPER ENGINEERING CORPORATION,09-Dec-2025 03:00 PM,Accepted-AOC,As per AOC,29-Dec-2025 03:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
