Name,Address,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
EXECUTIVE ENGINEER,E.E.A.I.D. DHAMPUR AND E.E.E.G.C.C.DIV.-4 BIJNOR,1.0,SBI Bank,177.0,Nil,Nil,No,LOT12 Janpad Bijnor Mein nabavpur rajwaha ke km. 12.020 par Chhattigrasth V.R.B. ke punarnirmaan ka Karya.,LOT12 Janpad Bijnor Mein nabavpur rajwaha ke km. 12.020 par Chhattigrasth V.R.B. ke punarnirmaan ka Karya.,AS PER NIT ,NA ,"3,66,000",Civil Works,NA ,Tender,90.0,60.0,DHAMPUR,246761.0,NA ,NA ,NA ,DHAMPUR,No ,No,1.0,Fee/PreQual/Technical,.pdf,NIT,"8,000",No,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Irrigation Works Circle, Moradabad||AID, dhampur",04/EEAID/2025-26,2025_UPIDC_1086669_58,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,19-Nov-2025 09:00 AM,24-Nov-2025 10:00 AM,19-Nov-2025 09:00 AM,24-Nov-2025 09:00 AM,NA ,NA ,19-Nov-2025 09:00 AM,24-Nov-2025 09:00 AM,03-Dec-2025 04:00 PM,AOC,Avadhesh Kumar sharma,Internal,E.E.A.I.D. DHAMPUR AND E.E.E.G.C.C.DIV.-4 BIJNOR,avadhesh kumar sharma,26-Dec-2025 12:12 PM,finsummary_2006003.pdf (473.30 KB),Finance,Summary,avadhesh kumar sharma,04-Dec-2025 01:43 PM,,BOQ Comparative Chart,1.0,5695045.0,RAJENDRA SINGH,INR,"295,536.6","U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Irrigation Works Circle, Moradabad||AID, dhampur",2025_UPIDC_1086669_58,04/EEAID/2025-26,LOT12 Janpad Bijnor Mein nabavpur rajwaha ke km. 12.020 par Chhattigrasth V.R.B. ke punarnirmaan ka Karya.,1,5696172,KAUSHIK CONSTRUCTION AND SUPPLIERS,24-Nov-2025 06:57 AM,Rejected-Technical,ALL TECHNICAL DOCUMENT NOT COMPLETE,03-Dec-2025 01:49 PM,Avadhesh Kumar sharma,Internal,E.E.A.I.D. DHAMPUR AND E.E.E.G.C.C.DIV.-4 BIJNOR,avadhesh kumar sharma,03-Dec-2025 01:49 PM,03-Dec-2025 04:00 PM,techsummary_2006003.pdf (225.30 KB),26-Dec-2025,"INR 295,536.6",60.0,avadhesh kumar sharma,27-Dec-2025 08:55 AM,(0.00 KB),AG.NO. 61/EE/2025-26 DATE 15.12.2025 SHRI RAJENDRA SINGH S/O SHRI RAMCHANDRA SINGH,Technical,Summary,avadhesh kumar sharma,03-Dec-2025 01:24 PM,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,5694435,M/S PARVEEN SINGH,23-Nov-2025 10:14 AM,Rejected-AOC,rejected,27-Dec-2025 08:54 AM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,5694845,M/S UMA DEVI CONTRACTOR,23-Nov-2025 02:25 PM,Rejected-AOC,rejected,27-Dec-2025 08:54 AM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,5695045,RAJENDRA SINGH,23-Nov-2025 03:49 PM,Accepted-AOC,accepted,27-Dec-2025 08:54 AM,,,,,,,,,,,,,,,,,,,,AOC
