S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
1.0,SBI Bank,Renovation of Metalled Road at left bank of Inhauna Distributary from km 2.650 to km 4.363,Renovation of Metalled Road at left bank of Inhauna Distributary from km 2.650 to km 4.363,Please refer Tender documents. ,NA ,"26,76,696",Civil Works - Roads,NA ,Tender,90.0,NA ,Barabanki,225124.0,NA ,NA ,NA ,Gauriganj,No ,No,"1,122",Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||Sharda Sahayak Division 41 Amethi",02/EE/SSK41/Tender/2025-26,2025_UPIDC_1080739_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Executive Engineer sharda Sahayak Khand 41 Aemthi,Office of Executive Engineer sharda Sahayak Khand 41 Aemthi,"53,540",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Tender Document,08-Oct-2026 07:07 PM,15-Oct-2025 11:00 AM,08-Oct-2025 10:00 AM,14-Oct-2025 05:00 PM,NA ,NA ,08-Oct-2025 10:00 AM,14-Oct-2025 05:00 PM,17-May-2026 07:07 PM,AOC,Manish Ranjan,Internal,as per attachment,Manish Ranjan,17-Oct-2025 03:34 PM,17-Oct-2025 04:00 PM,techsummary_1977716.pdf (198.36 KB),Finance,As per attachment,Manish Ranjan,17-Oct-2025 05:18 PM,finance_1977716.pdf,BOQ Comparative Chart,Manish Ranjan,Internal,as per attchament,Manish Ranjan,17-Oct-2025 05:32 PM,finsummary_1977716.pdf (198.36 KB),Technical,As per attachment,Manish Ranjan,17-Oct-2025 03:30 PM,technical_1977716.pdf,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||Sharda Sahayak Division 41 Amethi",2025_UPIDC_1080739_1,02/EE/SSK41/Tender/2025-26,Renovation of Metalled Road at left bank of Inhauna Distributary from km 2.650 to km 4.363,1.0,5604844.0,M/S PIYUSH TRADERS,INR,"1,951,479.152",1,5601733,369 Building Solutions,14-Oct-2025 07:26 AM,Rejected-Finance,L6,17-Oct-2025 05:32 PM,04-Nov-2025,"INR 1,951,479.152",21.0,Manish Ranjan,06-Dec-2025 12:41 PM,IRoad2.pdf (411.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5605944,ARDS ENTERPRISES,14-Oct-2025 04:50 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,17-Oct-2025 03:30 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5607904,B V CONSTRUCTION COMPANY,14-Oct-2025 04:53 PM,Rejected-Finance,L5,17-Oct-2025 05:32 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5599772,M/S ADITYA CONSTRUCTION COMPANY,11-Oct-2025 02:21 PM,Rejected-Finance,L4,17-Oct-2025 05:32 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5602811,M/S HANUMANT TRADERS,14-Oct-2025 04:23 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,17-Oct-2025 03:30 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5604844,M/S PIYUSH TRADERS,13-Oct-2025 06:47 PM,Accepted-AOC,as per bid,06-Dec-2025 12:41 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5604032,Pradeep Kumar Singh,14-Oct-2025 03:26 PM,Rejected-Finance,L3,17-Oct-2025 05:32 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5606165,satya dev singh,14-Oct-2025 08:10 AM,Rejected-Finance,L2,17-Oct-2025 05:32 PM,,,,,,,AOC
