Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,NIT,"4,000",Yes,fixed,,Nil,Nil,04-Oct-2025 10:00 AM,09-Oct-2025 04:00 PM,04-Oct-2025 11:00 AM,09-Oct-2025 11:00 AM,NA ,NA ,04-Oct-2025 11:00 AM,09-Oct-2025 11:00 AM,13-Oct-2025 09:00 AM,silt clearance of Lalpur Feeder,LOT30,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,15.0,EE UDAC Mathura,281001.0,NA ,NA ,NA ,EE UDAC Mathura,No ,No,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Upper Division Agra Canal Mathura,10/EE/2025-26,2025_UPIDC_1079352_30,Yes,Open Tender,Piece-work,Works,2.0,No,No,Online,No,No,No,EE UDAC Mathura,EE UDAC Mathura,89.0,Nil,Nil,No,1.0,SBI Bank,AOC,1.0,5590213.0,SHRI RAM CONTRACTOR,INR,"96,769.75",naveen kumar,Internal,karan pal,Naveen Kumar,23-Dec-2025 02:19 PM,finsummary_1974784.pdf (22.29 KB),Finance,financial,Naveen Kumar,27-Oct-2025 03:00 PM,finance_1974784.pdf,BOQ Comparative Chart,1,5591100,Jagannath prasad,07-Oct-2025 06:27 PM,Rejected-AOC,L2,23-Dec-2025 02:22 PM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Upper Division Agra Canal Mathura,2025_UPIDC_1079352_30,10/EE/2025-26,silt clearance of Lalpur Feeder,naveen kumar,Internal,karan pal,Naveen Kumar,12-Oct-2025 03:00 PM,13-Oct-2025 09:00 AM,techsummary_1974784.pdf (903.39 KB),23-Dec-2025,"INR 136,371.27",15.0,Naveen Kumar,23-Dec-2025 02:23 PM,0030.pdf (22.00 KB),AOC,Technical,technical,Naveen Kumar,12-Oct-2025 02:17 PM,technical_1974784.pdf,AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2,5594316,KAILASH CHAND SHARMA,08-Oct-2025 10:19 PM,Rejected-AOC,L3,23-Dec-2025 02:22 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,3,5591141,M/S S R SINGH CONTRACTOR & ENGINEERS,07-Oct-2025 06:32 PM,Rejected-AOC,L4,23-Dec-2025 02:22 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,4,5590213,SHRI RAM CONTRACTOR,07-Oct-2025 02:52 PM,Accepted-AOC,L1,23-Dec-2025 02:22 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
