Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Work No 72 Gram sabha Bagahi Lodhiyavan me pitch road se gaon tak C.C. kary,Work No 72 Gram sabha Bagahi Lodhiyavan me pitch road se gaon tak C.C. kary,Please refer Tender documents. ,NA ,"5,23,048",Civil Works - Others,NA ,Tender,90.0,90.0,Amethi,227409.0,NA ,NA ,NA ,Zila Panchayat Amethi,No ,No,617.0,AMA Zila Panchayat Amethi,Gauriganj Amethi,No,Panchayati Raj Department||Zila Panchayat Amethi,240/Nivida/ZP/2025-26 Date- 22-07-2025,2025_UPPRD_1064082_72,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"10,461",No,percentage,2.0%,AMA Zila Panchayat Amethi,Gauriganj Amethi,11-Aug-2025 12:00 PM,18-Aug-2025 02:30 PM,11-Aug-2025 12:00 PM,18-Aug-2025 02:00 PM,NA ,NA ,11-Aug-2025 12:00 PM,18-Aug-2025 02:00 PM,16-Sep-2025 05:00 PM,1,DD - Demand Draft,1.0,Fee/PreQual/Technical,.pdf,Technical,Appar Mukhya Adhikari Zila Panchayat Amethi,Zila Panchayat Amethi,AOC,Finance,Summary,Ram Bachan Ram,17-Sep-2025 04:27 PM,,BOQ Comparative Chart,Zp Amethi,Internal,,Vasu Krishna,26-Sep-2025 05:04 PM,finsummary_1940454.pdf (234.70 KB),1.0,5426770.0,rajan trading company,INR,"522,524.932",1,5428015,M/S J S CONSTRUCTION,14-Aug-2025 11:14 AM,Rejected-Finance,L3,26-Sep-2025 05:04 PM,Panchayati Raj Department||Zila Panchayat Amethi,2025_UPPRD_1064082_72,240/Nivida/ZP/2025-26 Date- 22-07-2025,Work No 72 Gram sabha Bagahi Lodhiyavan me pitch road se gaon tak C.C. kary,16-Dec-2025,"INR 522,524.932",90.0,Vasu Krishna,16-Dec-2025 03:39 PM,ffffffffffffff.pdf (193.00 KB),Technical,Summary,Ram Bachan Ram,12-Sep-2025 04:09 PM,,Zp Amethi,Internal,,Ram Bachan Ram,16-Sep-2025 04:05 PM,16-Sep-2025 05:00 PM,techsummary_1940454.pdf (450.63 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,2.0,Finance,.xls,Finance,,,AOC,,,,,,,,,,,,,,,,,,2,5441412,M/s KHURSHID CONSTRUCTION,17-Aug-2025 11:52 AM,Rejected-Finance,L2,26-Sep-2025 05:04 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,AOC,,,,,,,,,,,,,,,,,,3,5426770,rajan trading company,13-Aug-2025 03:17 PM,Accepted-AOC,Accepted,16-Dec-2025 03:39 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
