Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Name,Address,S.No.1,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage
03-Dec-2025,"INR 366,604.75",21.0,Mahendra Kumar,09-Dec-2025 02:44 PM,Committee.pdf (177.00 KB),BOQ,Technical,Technical bid open by committee,Mahendra Kumar,26-Nov-2025 12:54 PM,technical_2007066.pdf,Mahendra Kumar,Internal,1 Mahendra Kumar 2 Durn Kumar 3 Surya Mani Singh 4 Pankaj Gautam,Mahendra Kumar,29-Nov-2025 11:34 AM,29-Nov-2025 12:00 PM,techsummary_2007066.pdf (177.01 KB),Finance,Financial Bid open by committee,Mahendra Kumar,29-Nov-2025 12:52 PM,,BOQ Comparative Chart,Mahendra Kumar,Internal,1 Mahendra Kumar 2 Durn Kumar 3 Surya Mani Singh 4 Pankaj Gautam,Mahendra Kumar,03-Dec-2025 06:11 PM,finsummary_2007066.pdf (177.01 KB),1.0,5695873.0,DEV CONSTRUCTIONS AND SUPPLIERS,INR,"366,604.75",1,5695873,DEV CONSTRUCTIONS AND SUPPLIERS,23-Nov-2025 10:07 PM,Accepted-AOC,L1,09-Dec-2025 02:44 PM,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur||KDLGC, kanpur",2025_UPIDC_1080412_65,02/EE/2025-26,Silt Clearance from Km 0.000 to 10.200 of Maddupur Dy.,AOC,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur||KDLGC, kanpur",02/EE/2025-26,2025_UPIDC_1080412_65,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,"69,000",No,fixed,,Nil,Nil,766.0,Nil,Nil,No,20-Nov-2025 12:00 PM,26-Nov-2025 12:00 PM,20-Nov-2025 12:00 PM,26-Nov-2025 12:00 PM,NA ,NA ,20-Nov-2025 12:00 PM,26-Nov-2025 12:00 PM,29-Nov-2025 12:00 PM,1.0,SBI Bank,Executive Engineer,Office of the Executive Engineer Kanpur Division Lower Ganga Canal Kanpur 208004,1.0,Date,Date,,Silt Clearance from Km 0.000 to 10.200 of Maddupur Dy.,Silt Clearance,Please refer Tender documents. ,NA ,"6,92,000",Civil Works - Canal,NA ,Tender,90.0,21.0,Kanpur,208004.0,NA ,NA ,NA ,Office of the E.E.K.D.L.G.C. Kanpur,No ,No,1,Fee/PreQual/Technical,.pdf,NIT,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5699581,M/S RAJESH KUMAR KATIYAR,24-Nov-2025 09:00 PM,Rejected-Finance,L2,03-Dec-2025 06:11 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,AOC
