S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No,Bank Name,Tender Stage
1,5597979,AVIKA ENTERPRISES,10-Oct-2025 03:35 PM,Accepted-AOC,First Lowest,09-Dec-2025 12:15 PM,1.0,5597979.0,AVIKA ENTERPRISES,INR,"125,625","U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-I, gorakhpur",2025_UPIDC_1079102_5,01/EE/2025-26,jungle clearence from Km. 0.000 to Km. 8.000 of Kauriram Dy,10-Nov-2025,"INR 125,625",15.0,Vishwanath Shukla,09-Dec-2025 12:15 PM,Aoc5.pdf (365.00 KB),VN Shukla EE,Internal,Dinesh Mohan EE,Vishwanath Shukla,23-Oct-2025 11:53 AM,23-Oct-2025 12:15 PM,techsummary_1973894.pdf (512.21 KB),Finance,Attached,Vishwanath Shukla,02-Nov-2025 02:24 PM,finance_1973894.pdf,BOQ Comparative Chart,Vn Shukla EE,Internal,Dinesh Mohan EE,Vishwanath Shukla,02-Nov-2025 04:26 PM,finsummary_1973894.pdf (512.21 KB),Technical,Attached,Vishwanath Shukla,23-Oct-2025 11:48 AM,technical_1973894.pdf,AOC,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-I, gorakhpur",01/EE/2025-26,2025_UPIDC_1079102_5,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,03-Oct-2025 10:00 AM,11-Oct-2025 11:00 AM,03-Oct-2025 10:00 AM,10-Oct-2025 05:00 PM,NA ,NA ,03-Oct-2025 10:00 AM,10-Oct-2025 05:00 PM,23-Oct-2025 12:15 PM,1.0,Fee/PreQual/Technical,.pdf,Document,jungle clearence from Km. 0.000 to Km. 8.000 of Kauriram Dy,jungle clearence from Km. 0.000 to Km. 8.000 of Kauriram Dy,Please refer Tender documents. ,NA ,"1,67,000",Civil Works - Canal,NA ,Tender,90.0,15.0,Gorakhpur,273001.0,NA ,NA ,NA ,Executive Engineer Saryu Nahar Khand 1 Gorakhpur,No ,No,"3,300",No,fixed,,Nil,Nil,589.0,Nil,Nil,No,Executive Engineer Saryu Nahar Khand 1 Gorakhpur,Executive Engineer Saryu Nahar Khand 1 Gorakhpur (U.P.) 273008,1.0,SBI Bank,AOC
2,5595592,M/S ARYA ENTERPRISES,10-Oct-2025 11:09 AM,Rejected-Finance,Higher,02-Nov-2025 04:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5595673,M/S NISHU ENTERPRISES,10-Oct-2025 11:58 AM,Rejected-Finance,Higher,02-Nov-2025 04:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5597324,M/S SUSHILA ENTERPRISES,10-Oct-2025 03:01 PM,Rejected-Technical,Disqualified,23-Oct-2025 11:53 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5596963,RUDRA ENTERPRISES AND SERVICES PROVIDERS,10-Oct-2025 09:13 AM,Rejected-Finance,Higher,02-Nov-2025 04:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
