Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
677.0,Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Irrigation Works Circle, Moradabad||ID, moradabad",3807/IDMBD/E-Tender/25-26 Dt. 01.11.2025,2025_UPIDC_1090189_4,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,14-Nov-2025 12:00 PM,20-Nov-2025 02:00 PM,14-Nov-2025 12:00 PM,20-Nov-2025 01:00 PM,NA ,NA ,14-Nov-2025 12:00 PM,20-Nov-2025 01:00 PM,21-Nov-2025 04:40 PM,EE ID Moradabad,EE ID Moradabad,1.0,Fee/PreQual/Technical,.pdf,TechnicalDocuments,1.0,SBI Bank,"15,000",No,fixed,,Nil,Nil,"Repairing of Pontoons, Making Approach Path, Abutment and Assembling of Pontoon Bridge at Bahanala near Vill. Zaithal-Sherpur.","Repairing of Pontoons, Making Approach Path, Abutment and Assembling of Pontoon Bridge at Bahanala near Vill. Zaithal-Sherpur.",As per NIT ,NA ,"7,27,000",Civil Works - Canal,NA ,Tender,90.0,20.0,Moradabad,244001.0,NA ,NA ,NA ,As per NIT,No ,No,AOC,Finance,all bidders are accepted,Ravi Prakash Singh,29-Nov-2025 03:40 PM,finance_2002574.pdf,BOQ Comparative Chart,R P Singh,Internal,,Ravi Prakash Singh,21-Nov-2025 04:38 PM,21-Nov-2025 04:40 PM,techsummary_2002574.pdf (328.69 KB),Technical,all bids are accepted,Ravi Prakash Singh,21-Nov-2025 04:15 PM,technical_2002574.pdf,R P Singh,Internal,,Ravi Prakash Singh,01-Dec-2025 11:52 AM,finsummary_2002574.pdf (193.39 KB),01-Dec-2025,"INR 500,079",20.0,Ravi Prakash Singh,01-Dec-2025 11:55 AM,100.pdf (193.00 KB),1,5688789,AK CONTRACTOR,20-Nov-2025 11:38 AM,Rejected-Technical,Non Responsive,21-Nov-2025 04:38 PM,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Irrigation Works Circle, Moradabad||ID, moradabad",2025_UPIDC_1090189_4,3807/IDMBD/E-Tender/25-26 Dt. 01.11.2025,"Repairing of Pontoons, Making Approach Path, Abutment and Assembling of Pontoon Bridge at Bahanala near Vill. Zaithal-Sherpur.",1.0,5687011.0,V K CONTRACTOR,INR,"500,079",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5688501,HINWAR CONSTRUCTION CO,20-Nov-2025 09:35 AM,Rejected-Finance,4th,01-Dec-2025 11:52 AM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5688544,MADAN GUJJAR CONTRACTOR,20-Nov-2025 10:15 AM,Rejected-Finance,3rd,01-Dec-2025 11:52 AM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5688396,M/S ANOOP KUMAR CONTRACTOR,20-Nov-2025 06:56 AM,Rejected-Finance,5th,01-Dec-2025 11:52 AM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5688930,M/S DEVENDRA PAL SINGH,20-Nov-2025 12:35 PM,Rejected-Finance,6th,01-Dec-2025 11:52 AM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5688861,R.A.V. BUILDERS AND CONSULTANT,20-Nov-2025 12:13 PM,Rejected-Finance,L2,01-Dec-2025 11:52 AM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5687011,V K CONTRACTOR,19-Nov-2025 03:53 PM,Accepted-AOC,1st,01-Dec-2025 11:55 AM,,,,,,,,,,AOC
