Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Committee,Internal,Committee,MAHRAM SINGH,30-Sep-2025 11:40 AM,30-Sep-2025 11:50 AM,techsummary_1932749.pdf (707.39 KB),Technical,UNDER EVALUATION,MAHRAM SINGH,30-Sep-2025 11:37 AM,,30-Dec-2025,"INR 9,735,091.12",180.0,MAHRAM SINGH,30-Dec-2025 02:03 PM,AOC279_13.pdf (1136.00 KB),AOC,1.0,5408593.0,Classic Electricals,08-Aug-2025 03:48 PM,Rejected-Finance,L3,28-Oct-2025 12:51 PM,Yamuna Expressway Industrial Development Authority,2025_YEIDA_1060688_13,YEA/OSD(M)/2025/279 DT-22/07/2025,"Providing street light at village faleda bangar ,YEA (WC-E,M-02)",Finance,EVALUATION,MAHRAM SINGH,28-Oct-2025 12:27 PM,,BOQ Comparative Chart,Committee,Internal,Committee,MAHRAM SINGH,28-Oct-2025 12:51 PM,finsummary_1932749.pdf (757.47 KB),1.0,5412205.0,SHIV CONSTRUCTIONS,INR,"9,735,091.12",AOC,Yamuna Expressway Industrial Development Authority,YEA/OSD(M)/2025/279 DT-22/07/2025,2025_YEIDA_1060688_13,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"Providing street light at village faleda bangar ,YEA (WC-E,M-02)","Providing street light at village faleda bangar ,YEA (WC-E,M-02)",REFER TENDER DOC ,NA ,"1,31,53,751",Electrical Works,NA ,Tender,90.0,180.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201310.0,NA ,NA ,NA ,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,No ,No,1.0,Fee/PreQual/Technical,.pdf,"FINANCIAL STATEMENT,TURNOVER,GST,PAN,AADHAR,PROP./PRTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER,ETC","2,870",Nil,Nil,No,29-Jul-2025 06:55 PM,11-Aug-2025 11:00 AM,29-Jul-2025 06:55 PM,08-Aug-2025 05:00 PM,NA ,NA ,29-Jul-2025 06:55 PM,08-Aug-2025 05:00 PM,30-Sep-2025 11:50 AM,OSD M,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,"2,61,000",No,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,2.0,5410396.0,M/S SHARMA ENTERPRISES,08-Aug-2025 12:52 PM,Rejected-Finance,L2,28-Oct-2025 12:51 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"TENDER FEE,EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3.0,5412205.0,SHIV CONSTRUCTIONS,08-Aug-2025 04:25 PM,Accepted-AOC,L1,30-Dec-2025 02:03 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,APPENDIX A TO E,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4.0,5412168.0,Sumit kumar,08-Aug-2025 04:55 PM,Rejected-Finance,L4,28-Oct-2025 12:51 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL DOC,,,,,,,,,,,,,,,,,,,,,,AOC
