Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Executive Engineer,"Executive Engineer, Sharda Sahayak Khand-51, Pratapgarh",1.0,Fee/PreQual/Technical,.pdf,BId,589.0,Nil,Nil,No,30-Oct-2025 03:00 PM,06-Nov-2025 03:00 PM,30-Oct-2025 03:00 PM,06-Nov-2025 01:00 PM,NA ,NA ,30-Oct-2025 03:00 PM,06-Nov-2025 01:00 PM,12-Nov-2025 11:00 AM,1.0,SBI Bank,"Scraping and jungle clearance of Golahi minor between km 0.000 to km 2.275, Chaupai Minor between km 0.000 to km 1.876, and Severa Minor between km 0.000 to km 1.134","Scraping and jungle clearance of Golahi minor between km 0.000 to km 2.275, Chaupai Minor between km 0.000 to km 1.876, and Severa Minor between km 0.000 to km 1.134",Please refer Tender documents. ,NA ,"1,04,000",Civil Works,NA ,Tender,90.0,15.0,Pratapgarh,230001.0,NA ,NA ,NA ,"Executive Engineer, Sharda Sahayak Khand-51, Prat",No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||Sharda Sahayak Division 51 Pratapgarh",01/S.S.K-51/2025-26,2025_UPIDC_1079112_23,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"2,100",Yes,fixed,,Nil,Nil,AOC,Finance,ok,ashutosh saraswat,19-Nov-2025 04:50 PM,finance_1993515.pdf,BOQ Comparative Chart,Ashutosh Saraswat,Internal,manish ranjan,ashutosh saraswat,19-Nov-2025 05:02 PM,finsummary_1993515.pdf (144.00 KB),1.0,5655996.0,REENA CONSTRUCTION,INR,"70,680.15",1,5657475,M/S AMAR NATH VERMA CONTRACTOR,06-Nov-2025 11:18 AM,Rejected-Finance,higher bidder,19-Nov-2025 05:02 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||Sharda Sahayak Division 51 Pratapgarh",2025_UPIDC_1079112_23,01/S.S.K-51/2025-26,"Scraping and jungle clearance of Golahi minor between km 0.000 to km 2.275, Chaupai Minor between km 0.000 to km 1.876, and Severa Minor between km 0.000 to km 1.134",21-Nov-2025,"INR 70,680.15",15.0,ashutosh saraswat,09-Dec-2025 02:47 PM,golahi.pdf (510.00 KB),ok,Technical,ok,ashutosh saraswat,11-Nov-2025 04:24 PM,technical_1993515.pdf,Ashutosh Saraswat,Internal,manish ranjan,ashutosh saraswat,11-Nov-2025 04:48 PM,12-Nov-2025 11:00 AM,techsummary_1993515.pdf (428.70 KB),AOC
,,,,.pdf,Tender Notice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2,5656150,M/S SHIVANGI INTERPRISES,05-Nov-2025 08:05 PM,Rejected-Finance,higher bidder,19-Nov-2025 05:02 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,2.0,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,3,5655996,REENA CONSTRUCTION,05-Nov-2025 07:22 PM,Accepted-AOC,ok,09-Dec-2025 02:47 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,.pdf,bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,4,5657770,UDAY RAJ TIWARI,06-Nov-2025 12:07 PM,Rejected-Technical,document not completed,11-Nov-2025 04:48 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
