EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
"6,020",No,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur",04/EE/2025-26,2025_UPIDC_1082164_38,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,854.0,Nil,Nil,No,14-Oct-2025 09:00 AM,27-Oct-2025 12:00 PM,14-Oct-2025 09:00 AM,27-Oct-2025 11:00 AM,NA ,NA ,14-Oct-2025 09:00 AM,27-Oct-2025 11:00 AM,03-Nov-2025 02:00 PM,1.0,Fee/PreQual/Technical,.pdf,Tender Document,Executive Engineer,EXECUTIVE ENGINEER SITAPUR DIVISION SHARDA CANAL SITAPUR,Silt Clearence of Mujjafarpur Dy. From km. 0.000 to km 9.700 (Lot-38),Silt Clearence of Mujjafarpur Dy. From km. 0.000 to km 9.700 (Lot-38),Please refer Tender documents. ,NA ,"3,01,000",Civil Works - Canal,NA ,Tender,90.0,20.0,Sitapur,261001.0,16/10/2025 ,EXECUTIVE ENGINEER SITAPUR DIVISION SHARDA CANAL SITAPUR ,16-Oct-2025 12:00 PM ,SITAPUR DIVISION SHARDA CANAL SITAPUR,No ,No,1.0,SBI Bank,AOC,Finance,03 Financial bid found in 01 accepted and 02 rejected,VISHAL PORWAL,10-Nov-2025 05:37 PM,finance_1981769.pdf,BOQ Comparative Chart,E.E. Vishal Porwal,Internal,E.E. Asutosh kumar,VISHAL PORWAL,10-Nov-2025 08:29 PM,finsummary_1981769.pdf (129.64 KB),1.0,5631260.0,M/S VAIBHAV ENTERPRISES,INR,"234,944","U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur",2025_UPIDC_1082164_38,04/EE/2025-26,Silt Clearence of Mujjafarpur Dy. From km. 0.000 to km 9.700 (Lot-38),1,5629367,M/S. S. S. TECHNOSALES,26-Oct-2025 01:20 PM,Rejected-Finance,Financlal Bid Rejected Due to Heigher Rate,10-Nov-2025 08:29 PM,E.E. Vishal Porwal,Internal,E.E. Asutosh kumar,VISHAL PORWAL,31-Oct-2025 11:32 PM,03-Nov-2025 02:00 PM,techsummary_1981769.pdf (33.81 KB),12-Nov-2025,"INR 234,944",20.0,VISHAL PORWAL,30-Dec-2025 12:06 PM,38.pdf (172.00 KB),Date of start,Technical,03 Technical bid found in 03 accepted,VISHAL PORWAL,31-Oct-2025 10:40 PM,technical_1981769.pdf,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,5631260,M/S VAIBHAV ENTERPRISES,27-Oct-2025 09:29 AM,Accepted-AOC,Date of start,30-Dec-2025 12:06 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,5629752,Santosh Singh,26-Oct-2025 03:12 PM,Rejected-Finance,Financlal Bid Rejected Due to Heigher Rate,10-Nov-2025 08:29 PM,,,,,,,,,,,,,,,,,,,,AOC
