Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
TN-05/EE/22025-26 Rajwaha Bastam ke Km 5.370 to Km 6.340 ke madhya nahar sewamarg ke navinikaran ka karya Lot No-03,Rajwaha Bastam ke Km 5.370 to Km 6.340 ke madhya nahar sewamarg ke navinikaran ka karya Lot No-03,as per tender notice ,as per tender notice ,"12,70,000",Civil Works,NA ,Tender,90.0,45.0,Muzaffarnagar,251001.0,NA ,NA ,NA ,Muzaffarnagar,No ,No,EE MDGC MUZAFFARNAGAR,EE MDGC MUZAFFARNAGAR,30-Sep-2025 11:00 AM,06-Oct-2025 03:00 PM,30-Sep-2025 11:00 AM,06-Oct-2025 02:00 PM,NA ,NA ,30-Sep-2025 11:00 AM,06-Oct-2025 02:00 PM,17-Oct-2025 04:00 PM,"25,400",No,percentage,2.0%,Nil,Nil,854.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,nit,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||I- Circle Irrigation Works, Meerut||Muzaffar Nagar Division Ganga Canal,Muzaffar Nagar",TN-05/EE/2025-26,2025_UPIDC_1078704_3,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,AOC,SUBHASH CHANDRA,Internal,MANMOHAN SINGH,SUBHASH CHANDRA,16-Oct-2025 01:49 AM,17-Oct-2025 04:00 PM,techsummary_1972448.pdf (1033.72 KB),Finance,FINANCE,SUBHASH CHANDRA,18-Oct-2025 04:40 PM,finance_1972448.pdf,BOQ Comparative Chart,SUBHASH CHANDRA,Internal,MANMOHAN SINGH,SUBHASH CHANDRA,25-Dec-2025 11:54 AM,finsummary_1972448.pdf (1033.72 KB),Technical,TECH,SUBHASH CHANDRA,16-Oct-2025 12:21 AM,,1.0,5582975.0,M/S PRAMOD KUMAR CONTRACTOR,INR,"1,264,007","U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||I- Circle Irrigation Works, Meerut||Muzaffar Nagar Division Ganga Canal,Muzaffar Nagar",2025_UPIDC_1078704_3,TN-05/EE/2025-26,TN-05/EE/22025-26 Rajwaha Bastam ke Km 5.370 to Km 6.340 ke madhya nahar sewamarg ke navinikaran ka karya Lot No-03,1.0,5582975.0,M/S PRAMOD KUMAR CONTRACTOR,04-Oct-2025 11:05 PM,Accepted-AOC,AGG WITH L1,25-Dec-2025 11:56 AM,25-Dec-2025,"INR 1,264,007",45.0,SUBHASH CHANDRA,25-Dec-2025 11:56 AM,L3.pdf (197.00 KB),AGG WITH L1,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,td,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5582066.0,PARVEEN KUMAR CONTRACTOR,05-Oct-2025 10:27 PM,Rejected-AOC,AGG WITH L1,25-Dec-2025 11:56 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
