Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,S.No,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No.1,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.2,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
Appar Mukhya Adhikari Zila Panchayat Amethi,Zila Panchayat Amethi,"2,929",AMA Zila Panchayat Amethi,Gauriganj Amethi,No,1.0,Fee/PreQual/Technical,.pdf,Technical,1,DD - Demand Draft,12-Sep-2025 12:00 PM,17-Sep-2025 01:00 PM,12-Sep-2025 12:00 PM,17-Sep-2025 12:00 PM,NA ,NA ,12-Sep-2025 12:00 PM,17-Sep-2025 12:00 PM,25-Sep-2025 12:30 PM,"49,634",No,percentage,2.0%,AMA Zila Panchayat Amethi,Gauriganj Amethi,Panchayati Raj Department||Zila Panchayat Amethi,875/Nivida/ZP/2025-26 Date- 10-09-2025,2025_UPPRD_1073328_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,Work No 2 Gramsabha Jalalpur tiwari me vishwakarma mandir se railway line ke pass se goan ki taraf lepan marammat o C.C.,Work No 2 Gramsabha Jalalpur tiwari me vishwakarma mandir se railway line ke pass se goan ki taraf lepan marammat o C.C.,Please refer Tender documents. ,NA ,"24,81,678",Civil Works - Others,NA ,Tender,30.0,30.0,Amethi,227409.0,NA ,NA ,NA ,Zila Panchayat Amethi,No ,No,AOC,Finance,Summary,Ram Bachan Ram,25-Sep-2025 12:33 PM,,BOQ Comparative Chart,Zp Amethi,Internal,,Vasu Krishna,25-Sep-2025 12:28 PM,25-Sep-2025 12:30 PM,techsummary_1959270.pdf (347.75 KB),Technical,Summary,Vasu Krishna,25-Sep-2025 12:26 PM,,Zp Amethi,Internal,,Ram Bachan Ram,25-Sep-2025 02:36 PM,finsummary_1959270.pdf (640.08 KB),1.0,OTHERS,Others,25-Sep-2025 12:19 PM,02tec37.pdf ,331.92,Technical Opening,15-Dec-2025,"INR 2,480,436.985",90.0,Vasu Krishna,15-Dec-2025 01:06 PM,ffffffffffffff.pdf (193.00 KB),1,5539714,M/S ASHUTOSH TRADERS,16-Sep-2025 08:47 PM,Accepted-AOC,Accepted,15-Dec-2025 01:06 PM,Panchayati Raj Department||Zila Panchayat Amethi,2025_UPPRD_1073328_2,875/Nivida/ZP/2025-26 Date- 10-09-2025,Work No 2 Gramsabha Jalalpur tiwari me vishwakarma mandir se railway line ke pass se goan ki taraf lepan marammat o C.C.,1.0,5539714.0,M/S ASHUTOSH TRADERS,INR,"2,480,436.985",AOC
,,,,,,2.0,Finance,.xls,Finance,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5539939,M/S RAJPOOT CONSTRUCTION,16-Sep-2025 09:41 PM,Rejected-Finance,L2,25-Sep-2025 02:36 PM,,,,,,,,,,AOC
,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5539845,M/S SHRI AYODHYA ASSOCIATES,16-Sep-2025 08:58 PM,Rejected-Finance,L2,25-Sep-2025 02:36 PM,,,,,,,,,,AOC
