Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage
Technical,Bos,HAESH KUMAR,19-Oct-2025 02:25 PM,technical_1981517.pdf,14-Nov-2025,"INR 736,292",20.0,HAESH KUMAR,12-Dec-2025 03:41 PM,1082147_16.pdf (516.00 KB),AOC,Executive Engineer,Internal,EE_SNK4BRH_and_DAO_SNKIBRH,HAESH KUMAR,04-Nov-2025 07:16 PM,06-Nov-2025 01:00 PM,techsummary_1981517.pdf (393.99 KB),"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-1, Faizabad||Irrigation Construction Circle, Bahraich||SCD-1, bahraich",2025_UPIDC_1082147_16,03/EE/2025-26,SILT AND JUNGLE CLEARANCE FROM INTERNAL SECTION OF FAKHARPUR DY. BETWEEN KM. 3.000 TO KM. 27.200,1,5616466,AKSHYANTRA ENGINEERING CONSTRUCTION COMPANY,18-Oct-2025 02:36 PM,Accepted-AOC,AOC,12-Dec-2025 03:41 PM,Finance,BOS,HAESH KUMAR,08-Nov-2025 03:41 PM,finance_1981517.pdf,BOQ Comparative Chart,Executive Engineer,Internal,EE_SNK4BRH_and_DAO_SNK1BRH,HAESH KUMAR,08-Nov-2025 03:47 PM,finsummary_1981517.pdf (497.97 KB),1.0,5616466.0,AKSHYANTRA ENGINEERING CONSTRUCTION COMPANY,INR,"736,292",AOC,Executive Egnineer,"Office of the Executive Engineer, Saryu Nahar Khand-I, Bahraich",13-Oct-2025 09:00 AM,18-Oct-2025 04:30 PM,13-Oct-2025 11:00 AM,18-Oct-2025 04:00 PM,NA ,NA ,13-Oct-2025 11:00 AM,18-Oct-2025 04:00 PM,06-Nov-2025 01:00 PM,SILT AND JUNGLE CLEARANCE FROM INTERNAL SECTION OF FAKHARPUR DY. BETWEEN KM. 3.000 TO KM. 27.200,SILT AND JUNGLE CLEARANCE FROM INTERNAL SECTION OF FAKHARPUR DY. BETWEEN KM. 3.000 TO KM. 27.200,Plz refer Tender Documents ,NA ,"11,51,000",Civil Works - Canal,NA ,Tender,90.0,20.0,Bahraich,271801.0,NA ,NA ,NA ,"Executive Engineer, Saryu Nahar Khand-I, Bahraich",No ,No,766.0,Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-1, Faizabad||Irrigation Construction Circle, Bahraich||SCD-1, bahraich",03/EE/2025-26,2025_UPIDC_1082147_16,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"23,020",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,NIT,AOC
,,,,,,,,,,,,,,,,,,,,,,,2,5614097,ANSHI VIDHI CONSTRUCTIONS,18-Oct-2025 09:08 AM,Rejected-Finance,L5,08-Nov-2025 03:47 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Bid Documents,AOC
,,,,,,,,,,,,,,,,,,,,,,,3,5614137,BINNU SINGH CONTRACTOR,18-Oct-2025 09:23 AM,Rejected-Finance,L4,08-Nov-2025 03:47 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
,,,,,,,,,,,,,,,,,,,,,,,4,5616953,urmila shukla,18-Oct-2025 03:22 PM,Rejected-Finance,L2,08-Nov-2025 03:47 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,5,5614987,YUVRAJ CONSTRUCTION,18-Oct-2025 12:55 PM,Rejected-Finance,L3,08-Nov-2025 03:47 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
