Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,S.No.1,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,TENDER FEE AND EMD,EE,"EE, ECCD-1 ALIGANJ LKO",Uttar Pradesh Power Corporation Ltd.||SE Civil HQ Shakti Bhawan Extension||EE Civil HQ Attached to CE Civil 2||SE Civil HQ||EE ECCD Ist,21/ECCD-I/ 2025-26,2025_UPPCL_1068678_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,RTGS - RTGS Payment,1.0,Date Extend,Date,,27-Aug-2025 09:00 AM,19-Sep-2025 03:30 PM,27-Aug-2025 09:00 AM,18-Sep-2025 05:00 PM,NA ,NA ,27-Aug-2025 09:00 AM,18-Sep-2025 05:00 PM,06-Oct-2025 10:00 AM,590.0,"EE, ECCD-1 ALIGANJ",Lucknow,No,"6,500",No,fixed,,"EE, ECCD-1 ALIGANJ",Lucknow,M and R of Plaster Repairing Internal Painting and other Misc Civil Works in Res No 2and29 2and9 and 3and37 at Indralok Hydel Colony Lucknow,M and R of Plaster Repairing Internal Painting and other Misc Civil Works in Res No 2and29 2and9 and 3and37 at Indralok Hydel Colony Lucknow,NA ,NA ,"3,03,234",Civil Works,NA ,Tender,120.0,90.0,LUCKNOW,226024.0,NA ,NA ,NA ,"EE, ECCD-1 ALIGANJ LKO",No ,No,AOC,SE,Internal,EE,Arpit Srivastava,06-Dec-2025 01:12 PM,finsummary_1949585.pdf (298.13 KB),Technical,Technical Summary,Krishna Kumar,19-Sep-2025 03:38 PM,technical_1949585.pdf,SE,Internal,EE,Krishna Kumar,05-Oct-2025 01:39 PM,06-Oct-2025 10:00 AM,techsummary_1949585.pdf (704.68 KB),Finance,Financial Summary,Krishna Kumar,06-Oct-2025 12:05 PM,finance_1949585.pdf,BOQ Comparative Chart,1.0,5544071.0,M/S RAJENDRA KUMAR ENTERPRISES,INR,"239,251.63",Uttar Pradesh Power Corporation Ltd.||SE Civil HQ Shakti Bhawan Extension||EE Civil HQ Attached to CE Civil 2||SE Civil HQ||EE ECCD Ist,2025_UPPCL_1068678_1,21/ECCD-I/ 2025-26,M and R of Plaster Repairing Internal Painting and other Misc Civil Works in Res No 2and29 2and9 and 3and37 at Indralok Hydel Colony Lucknow,1,5544071,M/S RAJENDRA KUMAR ENTERPRISES,18-Sep-2025 04:14 PM,Accepted-AOC,As Per Lowest Value,06-Dec-2025 01:21 PM,06-Dec-2025,"INR 303,234",90.0,Arpit Srivastava,06-Dec-2025 01:21 PM,LOI21.pdf (344.00 KB),As Per LOI,AOC
,,.pdf,PRE QUAL DOCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5528347,M/s V.S. Constrcution,11-Sep-2025 03:32 PM,Rejected-AOC,As Per Higher Value,06-Dec-2025 01:21 PM,,,,,,,,AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5527006,RGS ANGELIC DESIGNS & INFRA,10-Sep-2025 10:25 PM,Rejected-AOC,As Per Higher Value,06-Dec-2025 01:21 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5530592,Shree Shyam Enterprises,12-Sep-2025 03:09 PM,Rejected-Technical,As Per Technical Bid,05-Oct-2025 01:39 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5530512,S R ENTERPRISES,12-Sep-2025 02:54 PM,Rejected-AOC,As Per Higher Value,06-Dec-2025 01:21 PM,,,,,,,,AOC
