S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage
1,5726733,a.k. construction,07-Dec-2025 07:47 PM,Rejected-AOC,L6,29-Dec-2025 03:52 PM,U P Irrigation Department (Civil)||Chief Engineer Kanhar Project- Mirzapur||Kanhar Construction Circle Pipri- Sonebhadra||Kanhar Construction Division II Pipri- Sonebhadra,2025_UPIDC_1094578_1,08/EE/2025-26/LOT_2,Construction of 3 No extra room for primary school at F Block Rehabilation colony Amwar,1.0,5728352.0,PANKAJ KUMAR GUPTA,INR,"2,266,524.14",01-Jan-2026,"INR 2,266,524.14",90.0,Dilip Kumar,29-Dec-2025 03:51 PM,AOCPKG.pdf (284.00 KB),Award of Contract Lowest 1,DILIP KUMAR,Internal,VINOD KUMAR VIR BAHADUR SINGH,Dilip Kumar,16-Dec-2025 05:24 PM,finsummary_2012855.pdf (863.59 KB),Technical,All Technical bid Admitted,Dilip Kumar,12-Dec-2025 02:44 PM,technical_2012855.pdf,DILIP KUMAR,Internal,VINOD KUMAR VIR BAHADUR SINGH,Dilip Kumar,12-Dec-2025 03:07 PM,15-Dec-2025 03:00 PM,techsummary_2012855.pdf (692.22 KB),Finance,All Financial BOQ Admitted,Dilip Kumar,16-Dec-2025 05:10 PM,finance_2012855.pdf,BOQ Comparative Chart,AOC,Construction of 3 No extra room for primary school at F Block Rehabilation colony Amwar,Construction of 3 No extra room for primary school at F Block Rehabilation colony Amwar.,Please refer tender documents ,NA ,,Civil Works,NA ,Tender,90.0,90.0,Amwar Duddhi Sonbhadra,231208.0,NA ,NA ,NA ,EE KCD-2 PIPRI SONBHADRA,No ,No,1.0,SBI Bank,"1,180",Nil,Nil,No,"53,000",No,fixed,,Nil,Nil,U P Irrigation Department (Civil)||Chief Engineer Kanhar Project- Mirzapur||Kanhar Construction Circle Pipri- Sonebhadra||Kanhar Construction Division II Pipri- Sonebhadra,08/EE/2025-26/LOT_2,2025_UPIDC_1094578_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,28-Nov-2025 03:00 PM,08-Dec-2025 03:00 PM,28-Nov-2025 03:00 PM,08-Dec-2025 03:00 PM,NA ,NA ,28-Nov-2025 03:00 PM,08-Dec-2025 03:00 PM,15-Dec-2025 03:00 PM,EXECUTIVE ENGINEER,EE KCD-2 PIPRI SONBHADRA UP,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,AOC
2,5728211,MANJU,07-Dec-2025 09:17 PM,Rejected-AOC,L3,29-Dec-2025 03:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
3,5729607,M/S KRISHNA ENTERPRISES,08-Dec-2025 02:48 PM,Rejected-AOC,L4,29-Dec-2025 03:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5729313,PANDEY ENTERPRISES,08-Dec-2025 02:43 PM,Rejected-AOC,L5,29-Dec-2025 03:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5728352,PANKAJ KUMAR GUPTA,08-Dec-2025 12:15 PM,Accepted-AOC,L1,29-Dec-2025 03:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,5729462,RAM PYRE SINGH,08-Dec-2025 01:18 PM,Rejected-AOC,L2,29-Dec-2025 03:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
