Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Corrigendum Title,Corrigendum Type,View,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
15-Nov-2025,"INR 397,587.8",15.0,NAVNEET KUMAR,17-Dec-2025 01:20 PM,Lot4.pdf (721.00 KB),AOC,1.0,5656020.0,R B KARAN SINGH,INR,"397,587.8","U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||EE SSK Division-28 Haidergarh",2025_UPIDC_1082813_4,03/EE/2025-26,AS PER TENDER NOTICE-03 LOT 04,1,5650735,m/s mohd zaheer,05-Nov-2025 03:04 PM,Rejected-Finance,L2,10-Nov-2025 06:33 PM,Technical,Summary Uploaded,NAVNEET KUMAR,07-Nov-2025 07:48 PM,technical_1983268.pdf,Executive Engineer,Internal,,NAVNEET KUMAR,10-Nov-2025 06:33 PM,finsummary_1983268.pdf (328.09 KB),Finance,Summary Uploaded,NAVNEET KUMAR,10-Nov-2025 06:29 PM,finance_1983268.pdf,BOQ Comparative Chart,Executive Engineer,Internal,,NAVNEET KUMAR,07-Nov-2025 07:50 PM,10-Nov-2025 11:00 AM,techsummary_1983268.pdf (588.45 KB),AOC,1.0,SBI Bank,"11,000",No,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||EE SSK Division-28 Haidergarh",03/EE/2025-26,2025_UPIDC_1082813_4,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,856.0,Nil,Nil,No,16-Oct-2025 11:00 AM,06-Nov-2025 03:00 PM,16-Oct-2025 11:00 AM,06-Nov-2025 01:00 PM,NA ,NA ,16-Oct-2025 11:00 AM,06-Nov-2025 01:00 PM,10-Nov-2025 11:00 AM,1.0,Time Extension,Date,,Executive Engineer,"Executive Engineer, Sharda Sahayak Division-28, Haidergarh, Barabanki.",AS PER TENDER NOTICE-03 LOT 04,SILT CLEARENCE / SCRAPING OF BAINTI DY. FROM KM. 0.000 TO KM. 10.334 FOR THE YEAR 2025-26,Please refer Tender documents. ,NA ,,Civil Works - Canal,NA ,Tender,90.0,15.0,Haidergarh,225124.0,NA ,NA ,NA ,Haidergarh,No ,No,AOC
,,,,,,,,,,,,,,,,2,5653259,m/s mohd. zamil,05-Nov-2025 07:25 PM,Rejected-Finance,L3,10-Nov-2025 06:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,5651835,M/S VIDHU CONSTRUCTION,04-Nov-2025 03:50 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,07-Nov-2025 07:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,4,5656020,R B KARAN SINGH,05-Nov-2025 08:20 PM,Accepted-AOC,L1,17-Dec-2025 01:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
