Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
Zp Amethi,Internal,,Vasu Krishna,16-Sep-2025 02:01 PM,16-Sep-2025 03:00 PM,techsummary_1940605.pdf (462.30 KB),Zp Amethi,Internal,,Vasu Krishna,29-Sep-2025 02:53 PM,finsummary_1940605.pdf (219.55 KB),26-Dec-2025,"INR 948,575.404",90.0,Vasu Krishna,26-Dec-2025 02:08 PM,ffffffffffffff.pdf (193.00 KB),Finance,Summary,Ram Bachan Ram,17-Sep-2025 05:55 PM,,BOQ Comparative Chart,1,5438687,M/S SAMRAT CONSTRUCTION,16-Aug-2025 08:22 PM,Rejected-Finance,L2,29-Sep-2025 02:53 PM,1.0,5432627.0,SM CONSTRUCTION,INR,"948,575.404",Technical,Summary,Ram Bachan Ram,12-Sep-2025 04:56 PM,,Panchayati Raj Department||Zila Panchayat Amethi,2025_UPPRD_1064082_154,240/Nivida/ZP/2025-26 Date- 22-07-2025,Work No 154 Gramsabha Eksara ke Dubeypur me Heeralal kashyao ke ghar se ram tirath ke ghar ke pas purliya tak nali nirman,AOC,Work No 154 Gramsabha Eksara ke Dubeypur me Heeralal kashyao ke ghar se ram tirath ke ghar ke pas purliya tak nali nirman,Work No 154 Gramsabha Eksara ke Dubeypur me Heeralal kashyao ke ghar se ram tirath ke ghar ke pas purliya tak nali nirman,Please refer Tender documents. ,NA ,"9,50,000",Civil Works - Others,NA ,Tender,90.0,90.0,Amethi,227409.0,NA ,NA ,NA ,Zila Panchayat Amethi,No ,No,Appar Mukhya Adhikari Zila Panchayat Amethi,Zila Panchayat Amethi,Panchayati Raj Department||Zila Panchayat Amethi,240/Nivida/ZP/2025-26 Date- 22-07-2025,2025_UPPRD_1064082_154,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"1,121",AMA Zila Panchayat Amethi,Gauriganj Amethi,No,1,DD - Demand Draft,"19,000",No,percentage,2.0%,AMA Zila Panchayat Amethi,Gauriganj Amethi,1.0,Fee/PreQual/Technical,.pdf,Technical,11-Aug-2025 12:00 PM,18-Aug-2025 02:30 PM,11-Aug-2025 12:00 PM,18-Aug-2025 02:00 PM,NA ,NA ,11-Aug-2025 12:00 PM,18-Aug-2025 02:00 PM,16-Sep-2025 03:00 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,2,5436108,M/S S. CONSTRUCTIONS,16-Aug-2025 08:44 AM,Rejected-Finance,L3,29-Sep-2025 02:53 PM,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,3,5432627,SM CONSTRUCTION,16-Aug-2025 06:37 AM,Accepted-AOC,Accepted,26-Dec-2025 02:08 PM,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,AOC
