Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage
19-Nov-2025,"INR 373,746",14.0,Manish Ranjan,06-Dec-2025 11:23 AM,Gerawan.pdf (452.00 KB),"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||Sharda Sahayak Division 41 Amethi",2025_UPIDC_1086927_1,03/EE/SSK41/2025-26,SILT CLEARANCE OF GERAWAN DY FROM KM 0.000 TO KM 15.200,1.0,5654511.0,M/s MAHONA TRADERS,INR,"373,746",1,5654511,M/s MAHONA TRADERS,05-Nov-2025 03:08 PM,Accepted-AOC,as per bid,06-Dec-2025 11:23 AM,Finance,as per attachment,Manish Ranjan,12-Nov-2025 05:05 PM,finance_1993220.pdf,BOQ Comparative Chart,Manish Ranjan,Internal,as per attachment,Manish Ranjan,11-Nov-2025 02:40 PM,11-Nov-2025 05:00 PM,techsummary_1993220.pdf (340.68 KB),Technical,as per attachment,Manish Ranjan,11-Nov-2025 02:22 PM,technical_1993220.pdf,Manish Ranjan,Internal,as per attachment,Manish Ranjan,12-Nov-2025 05:08 PM,finsummary_1993220.pdf (340.69 KB),AOC,"10,520",No,fixed,,Nil,Nil,SILT CLEARANCE OF GERAWAN DY FROM KM 0.000 TO KM 15.200,SILT CLEARANCE OF GERAWAN DY FROM KM 0.000 TO KM 15.200,Please refer Tender documents. ,NA ,"5,26,000",Civil Works - Canal,NA ,Tender,90.0,NA ,Amethi,227811.0,NA ,NA ,NA ,Gauriganj,No ,No,30-Oct-2025 10:00 AM,06-Nov-2025 11:00 AM,30-Oct-2025 10:00 AM,05-Nov-2025 05:00 PM,NA ,NA ,30-Oct-2025 10:00 AM,05-Nov-2025 05:00 PM,11-Nov-2025 05:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||Sharda Sahayak Division 41 Amethi",03/EE/SSK41/2025-26,2025_UPIDC_1086927_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Executive Engineer sharda Sahayak Khand 41 Aemthi,"Office of Executive engineer, Sharda Sahayk Khand 41, Gauriganj Amethi",818.0,Nil,Nil,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Tender Document,AOC
,,,,,,,,,,,,,,,2,5654541,Pradeep Kumar Singh,05-Nov-2025 01:13 PM,Rejected-Finance,as per bid,12-Nov-2025 05:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
,,,,,,,,,,,,,,,3,5653232,VINOD KUMAR DUBEY,04-Nov-2025 09:38 PM,Rejected-Finance,as per bid,12-Nov-2025 05:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
