S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
1,5534197,M/S D.R.S. ENTERPRISES,14-Sep-2025 06:32 PM,Rejected-Finance,L2,22-Dec-2025 05:47 PM,Yamuna Expressway Industrial Development Authority,2025_YEIDA_1071089_3,YEA/OSD(M)/2025/301 DT-29/08/2025,Balance work of Street Light in Sector-22E yea (WC-E M-02),1.0,5536579.0,M/S SHRI NIRBANDHAN ENGINEERS,INR,"645,795.36",22-Dec-2025,"INR 645,795.36",90.0,MAHRAM SINGH,22-Dec-2025 06:07 PM,aoc301_3.pdf (912.00 KB),AOC,Committee,Internal,Committee,MAHRAM SINGH,28-Oct-2025 12:13 PM,28-Oct-2025 02:00 PM,techsummary_1954441.pdf (764.26 KB),Finance,EVALUATION,MAHRAM SINGH,22-Dec-2025 03:53 PM,,BOQ Comparative Chart,Committee,Internal,Committee,MAHRAM SINGH,22-Dec-2025 05:47 PM,finsummary_1954441.pdf (110.13 KB),Technical,EVALUATION,MAHRAM SINGH,28-Oct-2025 11:43 AM,,AOC,OSD(M),YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,1.0,Fee/PreQual/Technical,.pdf,"FINANCIAL STATEMENT,TURNOVER,GST,PAN,AADHAR,PROP./PRTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER,ET",Yamuna Expressway Industrial Development Authority,YEA/OSD(M)/2025/301 DT-29/08/2025,2025_YEIDA_1071089_3,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,840.0,Nil,Nil,No,1.0,SBI Bank,Balance work of Street Light in Sector-22E yea (WC-E M-02),Balance work of Street Light in Sector-22E yea (WC-E M-02),Please refer Tender documents. ,NA ,"8,96,938",Electrical Works,NA ,Tender,90.0,90.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201308.0,NA ,NA ,NA ,"2ND FLOOR ,YEIDA OFFICE",No ,No,03-Sep-2025 06:55 PM,17-Sep-2025 11:00 AM,03-Sep-2025 06:55 PM,15-Sep-2025 05:00 PM,NA ,NA ,03-Sep-2025 06:55 PM,15-Sep-2025 05:00 PM,28-Oct-2025 02:00 PM,"18,000",No,fixed,,Nil,Nil,AOC
2,5517672,M/s M B CONSTRUTION AND SUPPLIERS,15-Sep-2025 02:58 PM,Rejected-Finance,L3,22-Dec-2025 05:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,.pdf,"TENDER FEE,EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5530672,M/S SHRI BALAJI CONTRACTORS,15-Sep-2025 03:26 PM,Rejected-Finance,L4,22-Dec-2025 05:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,.pdf,APPENDIX A TO E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5536579,M/S SHRI NIRBANDHAN ENGINEERS,15-Sep-2025 04:23 PM,Accepted-AOC,L1,22-Dec-2025 06:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5536627,Sumati Electronics Pvt Ltd,15-Sep-2025 04:42 PM,Rejected-Technical,DISQUALIFIED,28-Oct-2025 12:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,2.0,Finance,.xls,FINANCIALBID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
