Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage
02-Dec-2025,"INR 10,696,736",210.0,shashi prakash shukla,02-Dec-2025 02:19 PM,AOC_30250_0212.pdf (305.00 KB),AOC,1.0,5631868.0,S.B. ENTERPRISES,INR,"10,696,736","U P Irrigation Department (Civil)||Chief Engineer-Bansagar, Allahabad||Ban Sagar CC-2, Mirjapur",2025_UPIDC_1082424_1,05/SE/2025-26,Construction of R/S Service Road between Km. 23.675 to 30.250 of B.S.F.C.,1,5627935,M/S RAJENDRA SINGH YADAV,26-Oct-2025 01:25 PM,Rejected-Finance,L-3,02-Dec-2025 02:16 PM,Technical,Technical bid summary,shashi prakash shukla,29-Oct-2025 10:02 AM,technical_1982180.pdf,Er Shashi Prakash Shukla SE,Internal,Er O P Maurya Se Er.Ashok Kumar Yadav EE Er Shyam Kishor Gupta EE,shashi prakash shukla,02-Dec-2025 02:16 PM,finsummary_1982180.pdf (534.32 KB),Finance,Financial bid summary,shashi prakash shukla,02-Dec-2025 02:12 PM,finance_1982180.pdf,BOQ Comparative Chart,Er Shashi Prakash Shukla SE,Internal,Er O P Maurya Se Er. Ashok Kumar Yadav EE Er Shyam Kishor Gupta EE,shashi prakash shukla,29-Oct-2025 10:05 AM,31-Oct-2025 03:30 PM,techsummary_1982180.pdf (534.32 KB),AOC,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Bansagar, Allahabad||Ban Sagar CC-2, Mirjapur",05/SE/2025-26,2025_UPIDC_1082424_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"2,360",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Tender Document,"3,00,000",No,fixed,,Nil,Nil,13-Oct-2025 05:30 PM,27-Oct-2025 03:00 PM,14-Oct-2025 01:00 PM,27-Oct-2025 02:00 PM,NA ,NA ,14-Oct-2025 01:00 PM,27-Oct-2025 02:00 PM,31-Oct-2025 03:30 PM,"Superintending Engineer, B S C C C-2 Mzp","Superintending Engineer, Bansagar Canal Construction Circle-2 Mirzapur",Construction of R/S Service Road between Km. 23.675 to 30.250 of B.S.F.C.,Construction of R/S Service Road between Km. 23.675 to 30.250 of B.S.F.C.,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,210.0,"Sidhi, MP",486661.0,NA ,NA ,NA ,"Offie of S E B S C C C-2, Mzp",No ,No,1.0,Term and condition,Other,,AOC
,,,,,,,,,,,,,,,,2,5631868,S.B. ENTERPRISES,27-Oct-2025 12:32 PM,Accepted-AOC,L-1,02-Dec-2025 02:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,5624777,S.P.R.U INFRATECH PRIVATE LIMITED,25-Oct-2025 03:56 PM,Rejected-Finance,L-2,02-Dec-2025 02:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
