Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :,Updated On :,Document :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
Work No 107 Gramsabha Punnpur me Badgaon sitalaganj marg se ojha ka purva tak C.c.,Work No 107 Gramsabha Punnpur me Badgaon sitalaganj marg se ojha ka purva tak C.c.,Please refer Tender documents. ,NA ,"21,19,450",Civil Works - Others,NA ,Tender,90.0,90.0,Amethi,227409.0,NA ,NA ,NA ,Zila Panchayat Amethi,No ,No,Panchayati Raj Department||Zila Panchayat Amethi,240/Nivida/ZP/2025-26 Date- 22-07-2025,2025_UPPRD_1064082_107,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1,DD - Demand Draft,"42,389",No,percentage,2.0%,AMA Zila Panchayat Amethi,Gauriganj Amethi,1.0,Fee/PreQual/Technical,.pdf,Technical,11-Aug-2025 12:00 PM,18-Aug-2025 02:30 PM,11-Aug-2025 12:00 PM,18-Aug-2025 02:00 PM,NA ,NA ,11-Aug-2025 12:00 PM,18-Aug-2025 02:00 PM,16-Sep-2025 03:00 PM,"2,500",AMA Zila Panchayat Amethi,Gauriganj Amethi,No,Appar Mukhya Adhikari Zila Panchayat Amethi,Zila Panchayat Amethi,AOC,1,5442545,BRIJESH PRATAP SINGH,18-Aug-2025 11:40 AM,Rejected-Finance,L2,27-Sep-2025 03:08 PM,Panchayati Raj Department||Zila Panchayat Amethi,2025_UPPRD_1064082_107,240/Nivida/ZP/2025-26 Date- 22-07-2025,Work No 107 Gramsabha Punnpur me Badgaon sitalaganj marg se ojha ka purva tak C.c.,Technical,Summary,Ram Bachan Ram,12-Sep-2025 04:29 PM,,1.0,5440775.0,VINAY PRAKASH TRIPATHI,INR,"2,116,906.181",Zp Amethi,Internal,,Ram Bachan Ram,16-Sep-2025 02:38 PM,16-Sep-2025 03:00 PM,techsummary_1940511.pdf (305.67 KB),Finance,Summary,Vasu Krishna,17-Sep-2025 04:46 PM,,BOQ Comparative Chart,Zp Amethi,Internal,,Ram Bachan Ram,27-Sep-2025 03:08 PM,finsummary_1940511.pdf (192.52 KB),22-Dec-2025,"INR 2,116,906.181",90.0,Vasu Krishna,22-Dec-2025 03:52 PM,ffffffffffffff.pdf (193.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,AOC,2,5441488,M/S MANSHA RAM TRIPATHI CONTR.,17-Aug-2025 01:12 PM,Rejected-Finance,L2,27-Sep-2025 03:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,5440775,VINAY PRAKASH TRIPATHI,17-Aug-2025 10:28 AM,Accepted-AOC,Accepted,22-Dec-2025 03:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
