EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"5,600",Yes,fixed,,Nil,Nil,677.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,NIT,Executive Egnineer,"Office of the Executive Engineer, Saryu Nahar Khand-I, Bahraich","U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-1, Faizabad||Irrigation Construction Circle, Bahraich||SCD-1, bahraich",03/EE/2025-26,2025_UPIDC_1082147_47,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,13-Oct-2025 09:00 AM,18-Oct-2025 04:30 PM,13-Oct-2025 11:00 AM,18-Oct-2025 04:00 PM,NA ,NA ,13-Oct-2025 11:00 AM,18-Oct-2025 04:00 PM,06-Nov-2025 01:00 PM,"SILT CLEARANCE AND SCRAPPING IN BAIKUNTHA MINOR FROM 0.000 KM TO 4.800 KM, GADAMARKHURD MINOR FROM 0.000 KM TO 4.900 KM, KIRTANPUR MINOR FROM 0.000 KM TO 2.615 KM AND MARAUCHA MINOR FROM 0.000 KM TO 3.000 KM","SILT CLEARANCE AND SCRAPPING IN BAIKUNTHA MINOR FROM 0.000 KM TO 4.800 KM, GADAMARKHURD MINOR FROM 0.000 KM TO 4.900 KM, KIRTANPUR MINOR FROM 0.000 KM TO 2.615 KM AND MARAUCHA MINOR FROM 0.000 KM TO 3.000 KM",Plz refer Tender Documents ,NA ,"2,80,000",Civil Works - Canal,NA ,Tender,90.0,20.0,Bahraich,271801.0,NA ,NA ,NA ,"Executive Engineer, Saryu Nahar Khand-I, Bahraich",No ,No,AOC,Executive Engineer,Internal,EE_SNK4BRH_and_DAO_SNK1BRH,HAESH KUMAR,08-Nov-2025 06:54 PM,finsummary_1981583.pdf (527.34 KB),Finance,BOS,HAESH KUMAR,08-Nov-2025 06:52 PM,finance_1981583.pdf,BOQ Comparative Chart,1.0,5618261.0,SHREE CONSTRUCTION AND SUPLLIERS,INR,"278,380.16",1.0,5618260.0,RAJ KUMAR SINGH CONTRACTOR,18-Oct-2025 03:16 PM,Rejected-Finance,L2,08-Nov-2025 06:54 PM,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-1, Faizabad||Irrigation Construction Circle, Bahraich||SCD-1, bahraich",2025_UPIDC_1082147_47,03/EE/2025-26,"SILT CLEARANCE AND SCRAPPING IN BAIKUNTHA MINOR FROM 0.000 KM TO 4.800 KM, GADAMARKHURD MINOR FROM 0.000 KM TO 4.900 KM, KIRTANPUR MINOR FROM 0.000 KM TO 2.615 KM AND MARAUCHA MINOR FROM 0.000 KM TO 3.000 KM",14-Nov-2025,"INR 278,380.16",20.0,HAESH KUMAR,12-Dec-2025 03:17 PM,1082147_47.pdf (522.00 KB),AOC,Technical,Bos,HAESH KUMAR,19-Oct-2025 04:47 PM,technical_1981583.pdf,Executive Engineer,Internal,EE_SNK4BRH_and_DAO_SNKIBRH,HAESH KUMAR,04-Nov-2025 01:43 PM,06-Nov-2025 01:00 PM,techsummary_1981583.pdf (121.60 KB),AOC
,,,,,,,,,,,,.pdf,Bid Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2.0,5618261.0,SHREE CONSTRUCTION AND SUPLLIERS,18-Oct-2025 03:25 PM,Accepted-AOC,AOC,12-Dec-2025 03:17 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
