Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
09-Dec-2025,"INR 450,000",15.0,Harshendra Gupta,09-Dec-2025 07:18 PM,1.pdf (467.00 KB),"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD-32, azamgarh",2025_UPIDC_1089423_1,04/E.E./2025-26,Earth Work in Silt Clearance/Scraping of Dohrighat Link Canal from Km. 30.000 to Km. 33.100 and Km. 33.500 to Km. 40.000,1.0,5679680.0,M/S LALCHAND YADAV,INR,"354,823.3",1,5680023,M/S BABU LAL YADAV THIKEDAR,15-Nov-2025 12:02 PM,Rejected-AOC,L2,09-Dec-2025 07:18 PM,Finance,all Admitted,Harshendra Gupta,09-Dec-2025 07:07 PM,,BOQ Comparative Chart,H. Gupta,Internal,,Harshendra Gupta,18-Nov-2025 08:19 PM,21-Nov-2025 12:30 PM,techsummary_1999930.pdf (56.00 KB),Technical,1 Not Admitted and 2 Admitted,Harshendra Gupta,18-Nov-2025 07:52 PM,,H. Gupta,Internal,,Harshendra Gupta,09-Dec-2025 07:15 PM,finsummary_1999930.pdf (19.53 KB),AOC,10-Nov-2025 10:00 AM,17-Nov-2025 11:00 AM,10-Nov-2025 10:30 AM,15-Nov-2025 05:00 PM,NA ,NA ,10-Nov-2025 10:30 AM,15-Nov-2025 05:00 PM,21-Nov-2025 12:30 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD-32, azamgarh",04/E.E./2025-26,2025_UPIDC_1089423_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Executive Engineer,"Executive Engineer Sharda Sahayak Khand-32, Azamgarh",Earth Work in Silt Clearance/Scraping of Dohrighat Link Canal from Km. 30.000 to Km. 33.100 and Km. 33.500 to Km. 40.000,Silt Clearance/Scraping,Please refer Tender documents. ,NA ,"4,50,000",Civil Works,NA ,Tender,90.0,15.0,AZAMGAHR,276001.0,NA ,NA ,NA ,AZAMGARH,No ,No,177.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,e-BidDocument,1.0,SBI Bank,"45,000",Yes,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,2,5679680,M/S LALCHAND YADAV,15-Nov-2025 10:30 AM,Accepted-AOC,L1,09-Dec-2025 07:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,5680455,Surendra Maurya,15-Nov-2025 04:26 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,18-Nov-2025 07:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
