S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage
1,5647478,K P CONSTRUCTIONS,03-Nov-2025 12:05 PM,Rejected-Technical,Due to Income Tax Return of Last Three Years,06-Nov-2025 10:23 AM,1.0,5648668.0,M/s OMVEER SINGH CONTRACTOR,INR,"1,662,740.4",U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Lower Division Agra Canal Agra,2025_UPIDC_1081925_7,03/EE/2025-26,Restoration of Service Road of Devnari Mr from Km. 2.240 to Km. 3.640,24-Nov-2025,"INR 1,662,740.4",30.0,NEERAJ KUMAR SINGH,04-Dec-2025 10:47 AM,Devnari.pdf (713.00 KB),Refer Agreement Document,Neeraj Kumar Singh,Internal,"Neeraj Kumar Singh, Binod Kumar Singh, Naveen Kumar",NEERAJ KUMAR SINGH,06-Nov-2025 04:16 PM,finsummary_1991777.pdf (199.69 KB),Technical,Admitted,NEERAJ KUMAR SINGH,04-Nov-2025 05:51 PM,,Neeraj Kumar Singh,Internal,"Neeraj Kumar Singh, Binod Kumar Singh, Naveen Kumar",NEERAJ KUMAR SINGH,06-Nov-2025 10:23 AM,06-Nov-2025 11:00 AM,techsummary_1991777.pdf (442.69 KB),Finance,Admitted,NEERAJ KUMAR SINGH,06-Nov-2025 03:42 PM,,BOQ Comparative Chart,AOC,"2,45,000",Yes,fixed,,Nil,Nil,Restoration of Service Road of Devnari Mr from Km. 2.240 to Km. 3.640,Restoration of Service Road of Devnari Mr from Km. 2.240 to Km. 3.640,Please Refer Tender Document ,NA ,"24,57,000",Civil Works - Canal,NA ,Tender,90.0,30.0,AGRA,282001.0,NA ,NA ,NA ,Agra,No ,No,1.0,Time Extension,Date,,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Lower Division Agra Canal Agra,03/EE/2025-26,2025_UPIDC_1081925_7,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,28-Oct-2025 05:00 PM,04-Nov-2025 03:00 PM,28-Oct-2025 05:00 PM,04-Nov-2025 02:00 PM,NA ,NA ,28-Oct-2025 05:00 PM,04-Nov-2025 02:00 PM,06-Nov-2025 11:00 AM,354.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Technical,Excutive Engineer,"Lower Division Agra Canal, Agra",AOC
2,5650178,M/s CHANCHAL ASSOCIATES,04-Nov-2025 01:15 PM,Rejected-AOC,L2,04-Dec-2025 10:47 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,AOC
3,5648668,M/s OMVEER SINGH CONTRACTOR,03-Nov-2025 12:09 PM,Accepted-AOC,L1,04-Dec-2025 10:47 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5650188,M/s R. S. Contractor & Suppliers,04-Nov-2025 11:56 AM,Rejected-Finance,L3,06-Nov-2025 04:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
