Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
16-Dec-2025,"INR 66,600,000",365.0,Arvind Kumar,16-Dec-2025 12:15 PM,LOC_AcceptentionQadari.pdf (666.00 KB),Acceptance,1.0,5658782.0,BHARAT CONSTRUCTION,08-Nov-2025 06:37 PM,Accepted-AOC,L-1,16-Dec-2025 12:15 PM,1.0,5658782.0,BHARAT CONSTRUCTION,INR,"64,079,076",Chief Engineer World Bank (EAP) PWD HQ-Jhansi||SE PMGSY CIRCLE PWD KANPUR,2025_WBEAP_1087661_1,2159/167C-PMGSYC/2025 DT. 28.10.2025,Construction work of non-residential buildings of modern police station Qadri Gate by up grading the Watch and Ward post Qadri Gate under Police Station Kotwali of Farrukhabad district.,Finance,Financial,Arvind Kumar,06-Dec-2025 12:39 PM,finance_1995086.pdf,BOQ Comparative Chart,ArvindKumar,Internal,ArvindKumar,Arvind Kumar,27-Nov-2025 12:53 PM,27-Nov-2025 04:00 PM,techsummary_1995086.pdf (456.27 KB),Technical,Technical Open,Rakesh Yadav,11-Nov-2025 12:52 PM,technical_1995086.pdf,ArvindKumar,Internal,ArvindKumar,Arvind Kumar,06-Dec-2025 03:59 PM,finsummary_1995086.pdf (205.94 KB),AOC,04-Nov-2025 09:00 AM,11-Nov-2025 12:30 PM,04-Nov-2025 11:00 AM,11-Nov-2025 12:00 PM,NA ,NA ,04-Nov-2025 11:00 AM,11-Nov-2025 12:00 PM,27-Nov-2025 04:00 PM,Construction work of non-residential buildings of modern police station Qadri Gate by up grading the Watch and Ward post Qadri Gate under Police Station Kotwali of Farrukhabad district.,Construction work of non-residential buildings of modern police station Qadri Gate by up grading the Watch and Ward post Qadri Gate under Police Station Kotwali of Farrukhabad district.,Please refer Tender documents. ,NA ,,Civil Works - Buildings,NA ,Tender,120.0,365.0,Farukhabad,209601.0,Superintending Engineer ,"S.E., PMGSY Circle, PWD, 15/5 Civil Line kanpur ",07-Nov-2025 12:00 PM ,"S.E., PMGSY Circle, PWD, 15/5 Civil Line kanpur",No ,No,"7,714",Nil,Nil,No,1.0,SBI Bank,Superintending Engineer,"S.E., PMGSY Circle, PWD, 15/5 Civil Line kanpur",1.0,Fee/PreQual/Technical,.pdf,Tender NIT,"13,32,000",No,fixed,,Nil,Nil,Chief Engineer World Bank (EAP) PWD HQ-Jhansi||SE PMGSY CIRCLE PWD KANPUR,2159/167C-PMGSYC/2025 DT. 28.10.2025,2025_WBEAP_1087661_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,2.0,5664437.0,Kanpur Shutter Company,10-Nov-2025 07:57 PM,Rejected-Technical,Non-Responsive,27-Nov-2025 12:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial BOQ,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Tender Documents,,,,,,,,,,,,,,,,,,,,,AOC
