S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage
1,5623814,M/s. Brijesh Kumar Singh,23-Oct-2025 08:42 PM,Rejected-Finance,4,03-Nov-2025 01:01 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||RDSSC, raibareilly",2025_UPIDC_1082783_1,3186/rkd/notice no 03/2025-26,renovation of road barawaripur dy lot 14,1.0,5620618.0,m/s naresh construction & sup,INR,"989,890",22-Nov-2025,"INR 989,890",30.0,SUSHIL YADAV,10-Dec-2025 05:31 PM,14.pdf (68.00 KB),sushil yadav,Internal,ashutosh sarswat,SUSHIL YADAV,29-Oct-2025 03:10 PM,29-Oct-2025 03:30 PM,techsummary_1983233.pdf (201.07 KB),Finance,admit,SUSHIL YADAV,31-Oct-2025 01:14 PM,,BOQ Comparative Chart,sushil yadav,Internal,ashutosh sarswat,SUSHIL YADAV,03-Nov-2025 01:01 PM,finsummary_1983233.pdf (129.91 KB),Technical,admit,SUSHIL YADAV,29-Oct-2025 02:27 PM,,AOC,854.0,Nil,Nil,No,EE,rdssc,1.0,Fee/PreQual/Technical,.pdf,bid,renovation of road barawaripur dy lot 14,renovation of road barawaripur dy lot 14,Please refer Tender documents. ,NA ,,Civil Works - Canal,NA ,Tender,90.0,30.0,raebareli,229001.0,NA ,NA ,NA ,Raebareli,No ,No,15-Oct-2025 12:00 PM,25-Oct-2025 12:00 PM,15-Oct-2025 12:00 PM,24-Oct-2025 05:00 PM,NA ,NA ,15-Oct-2025 12:00 PM,24-Oct-2025 05:00 PM,29-Oct-2025 03:30 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||RDSSC, raibareilly",3186/rkd/notice no 03/2025-26,2025_UPIDC_1082783_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"1,53,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,AOC
2,5622753,M/S Kamlesh Kumar Singh,23-Oct-2025 12:57 AM,Rejected-Finance,2,03-Nov-2025 01:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5625347,M/S MAA BHAWANI CONSTRUCTION,24-Oct-2025 04:15 PM,Rejected-Finance,3,03-Nov-2025 01:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5620618,m/s naresh construction & sup,23-Oct-2025 11:25 AM,Accepted-AOC,aoc,10-Dec-2025 05:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5623199,m/s sanjay kumar singh,24-Oct-2025 12:40 PM,Rejected-Finance,5,03-Nov-2025 01:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
