S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage
1,5584057,MANVENDRA PRATAP SINGH CONTRACTOR AND SUPPLIER,05-Oct-2025 04:38 PM,Rejected-Finance,AS PER FININCIAL,13-Oct-2025 12:52 PM,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Irrigation Works Circle, Mathura||ID, hathras",2025_UPIDC_1078569_1,03/EE/2025-26,RENEWAL OF(L/B) SERVICE ROAD FROM KM. 18.300 TO 19.300 AT PARALLEL HATHRAS BRANCH,1.0,5586636.0,M/S AGRE ASSOCIATES,INR,"884,100",17-Oct-2025,"INR 884,100",30.0,Chandramauli Dwivedi,31-Oct-2025 12:40 PM,10.pdf (387.00 KB),CHANDRAMAULI DWIVEDI EE,External,,Chandramauli Dwivedi,10-Oct-2025 12:14 PM,10-Oct-2025 01:00 PM,techsummary_1972066.pdf (338.43 KB),Finance,AS PER FININCIAL,Chandramauli Dwivedi,13-Oct-2025 12:25 PM,finance_1972066.pdf,BOQ Comparative Chart,CHANDRAMAULI DWIVEDI EE,External,,Chandramauli Dwivedi,13-Oct-2025 12:52 PM,finsummary_1972066.pdf (286.29 KB),Technical,AS PER TECHINICAL,Chandramauli Dwivedi,10-Oct-2025 11:45 AM,technical_1972066.pdf,AOC,03-Oct-2025 11:00 AM,08-Oct-2025 03:00 PM,03-Oct-2025 11:00 AM,08-Oct-2025 12:00 PM,NA ,NA ,03-Oct-2025 11:00 AM,08-Oct-2025 12:00 PM,10-Oct-2025 01:00 PM,EE ID HATHRAS,EE ID HATHRAS,RENEWAL OF(L/B) SERVICE ROAD FROM KM. 18.300 TO 19.300 AT PARALLEL HATHRAS BRANCH,RENEWAL OF(L/B) SERVICE ROAD FROM KM. 18.300 TO 19.300 AT PARALLEL HATHRAS BRANCH,Please refer Tender documents. ,NA ,"12,17,000",Civil Works,NA ,Tender,90.0,30.0,HATHRAS,204101.0,NA ,NA ,NA ,ID HATHRAS,No ,No,854.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,TENDER DOC,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Irrigation Works Circle, Mathura||ID, hathras",03/EE/2025-26,2025_UPIDC_1078569_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"24,350",Yes,fixed,,Nil,Nil,1.0,SBI Bank,AOC
2,5586636,M/S AGRE ASSOCIATES,07-Oct-2025 07:48 PM,Accepted-AOC,AS PER AOC,31-Oct-2025 12:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5592115,M/S VR ENTERPRISES,08-Oct-2025 10:17 AM,Rejected-Finance,AS PER FININCIAL,13-Oct-2025 12:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
