S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1,5139761,DEV ENTERPRISES,23-Apr-2025 09:25 AM,Rejected-Finance,others bidders are found lowest rate,18-Jun-2025 02:27 PM,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (MLCD) Varanasi,2025_UPIDM_1029329_2,02/EE/MLCD/2025-26,"First class Brick lining work 1 3 CM in Mawai Minor From chainage 0.025 to 0.375 at Kundakala Pump Canal including all cost of material, (excluding Cement) labour, T and P used, Complete in all respect as per drawing provided by department. as direc",1.0,5140616.0,M/S YOGESH KUMAR SINGH,INR,"1,828,120",25-Aug-2025,"INR 1,828,120",180.0,Brijesh Kumar,25-Aug-2025 04:59 PM,ag11.pdf (351.00 KB),BRIJESH KUMAR,Internal,gyan chandra tiwari,Brijesh Kumar,18-Jun-2025 02:27 PM,finsummary_1861146.pdf (153.70 KB),Technical,technically admitted,Brijesh Kumar,10-Jun-2025 12:32 PM,,BRIJESH KUMAR,Internal,gyan chandra tiwari,Brijesh Kumar,10-Jun-2025 12:38 PM,10-Jun-2025 12:40 PM,techsummary_1861146.pdf (153.70 KB),Finance,financially admitted,Brijesh Kumar,10-Jun-2025 12:50 PM,,BOQ Comparative Chart,AOC,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (MLCD) Varanasi,02/EE/MLCD/2025-26,2025_UPIDM_1029329_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,17-Apr-2025 02:00 PM,24-Apr-2025 12:00 PM,17-Apr-2025 02:00 PM,23-Apr-2025 05:00 PM,NA ,NA ,17-Apr-2025 02:00 PM,23-Apr-2025 05:00 PM,10-Jun-2025 12:40 PM,Executive Engineer,EXECUTIVE ENGINEER MINOR LIFT CANAL DIVISION VARANASI,"39,000",Yes,fixed,,Nil,Nil,"First class Brick lining work 1 3 CM in Mawai Minor From chainage 0.025 to 0.375 at Kundakala Pump Canal including all cost of material, (excluding Cement) labour, T and P used, Complete in all respect as per drawing provided by department. as direc","First class Brick lining work 1 3 CM in Mawai Minor From chainage 0.025 to 0.375 at Kundakala Pump Canal including all cost of material, (excluding Cement) labour, T and P used, Complete in all respect as per drawing provided by department. as direc",Please refer Tender documents. ,NA ,"19,03,000",Civil Works,NA ,Tender,180.0,180.0,Executive Engineer Minor lift canal division vns,221010.0,NA ,NA ,NA ,Executive Engineer Minor lift canal division vns,No ,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL DOCUMENT,854.0,Nil,Nil,No,AOC
2,5135837,M/S RISHABH SINGH,21-Apr-2025 05:04 PM,Rejected-Finance,others bidders are found lowest rate,18-Jun-2025 02:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL DOCUMENT,,,,,AOC
3,5140616,M/S YOGESH KUMAR SINGH,23-Apr-2025 02:06 PM,Accepted-AOC,Found Lowest Rae,25-Aug-2025 04:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
